Y_vals,mask_id,Stain,X_vals,file_name,DJID,Eye,eGFP_Value,eGFP_Raw_Intensity,in_rip
<<<<<<< Updated upstream
"12753, 13509, 15749, 17757, 21013, 23588, 25533, 29659, 33723, 44602, 61222, 76134, 90462, 141233, 202609, 240473, 280220, 282118, 267942, 252522, 241851, 229637, 225037, 222932, 230332, 236434, 238602, 240548, 246209, 263394, 280490, 291114, 300213, 304141, 298530, 285553, 266019, 253264, 213518, 192837, 177418, 171506, 168616, 167431, 166461, 164908, 161036, 152330, 141952, 137680, 133982, 131298, 118782, 119680, 104496, 97844, 91131, 81160, 75158, 69495, 63873",60,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,6.264711274060495,False
"81193, 83652, 89420, 95829, 103397, 111491, 114122, 125908, 136865, 162112, 197043, 225737, 257720, 310704, 355751, 384465, 425785, 452160, 479870, 510652, 536372, 572262, 593899, 608837, 629362, 637733, 641504, 640967, 640793, 634363, 620678, 605325, 587976, 561386, 535136, 515076, 498289, 490228, 455028, 425084, 384204, 356829, 325107, 306081, 285958, 263193, 228501, 205024, 184870, 178927, 174696, 170143, 160803, 160249, 149660, 146227, 143458, 138946, 136246, 133158, 132963",62,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.913785834738618,False
"15290, 15246, 15237, 15484, 15717, 15630, 15980, 16251, 16404, 17104, 17929, 18907, 20057, 23831, 28339, 32150, 37059, 38288, 38142, 36717, 35450, 32707, 30740, 29068, 26721, 25898, 24893, 23964, 23311, 23284, 23082, 22833, 23491, 23285, 23810, 24550, 24639, 24722, 25164, 25938, 26280, 26480, 27181, 27417, 27403, 27359, 28168, 28483, 28109, 28830, 28289, 28614, 28562, 28816, 28684, 28929, 29030, 29048, 29370, 28811, 29529",62,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.913785834738618,False
"22343, 22536, 22971, 23329, 24080, 24543, 24891, 25861, 26967, 28926, 32531, 35620, 39253, 49760, 64446, 75871, 93551, 100130, 98737, 93954, 88412, 81657, 77031, 74198, 68637, 66386, 64992, 63735, 63515, 63234, 63140, 63253, 63408, 63741, 63564, 63970, 63816, 62864, 62465, 62791, 64517, 65605, 66775, 67480, 68311, 68389, 69085, 68828, 68392, 68054, 67715, 67592, 66159, 66310, 63306, 61710, 59808, 56675, 54470, 52089, 50173",62,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.913785834738618,False
"12208, 13102, 15386, 17361, 21143, 24232, 26185, 30879, 35504, 47303, 66409, 82475, 98809, 148274, 201112, 232457, 254656, 243744, 225873, 207472, 194300, 177104, 164978, 153440, 138709, 130491, 125443, 119035, 115741, 112678, 112136, 111971, 113295, 115534, 118445, 121979, 123170, 124783, 130088, 134836, 140950, 144356, 146951, 149645, 150327, 152417, 154955, 153889, 150193, 148342, 146633, 144366, 136857, 136734, 125754, 120116, 113927, 104988, 98044, 91924, 84934",62,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.913785834738618,False
"103490, 107435, 117131, 124776, 137123, 146556, 152950, 167551, 181047, 210819, 253192, 288799, 325809, 403637, 487559, 552432, 661140, 715578, 749295, 782233, 804997, 851798, 880142, 908653, 935559, 949137, 954338, 964158, 964535, 958040, 947529, 940633, 927957, 909474, 885878, 856962, 830398, 808955, 735409, 676642, 585747, 507063, 432833, 396955, 361142, 327786, 279325, 249120, 226789, 220952, 215446, 212099, 201993, 201826, 190642, 185655, 181446, 174921, 171707, 169043, 165233",63,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.053530986205477,False
"15067, 15175, 15001, 15160, 15265, 15158, 15300, 15423, 15455, 15549, 15691, 15918, 16222, 16640, 17760, 18707, 20769, 21691, 21552, 21243, 21010, 20550, 20309, 20287, 20152, 19966, 20096, 19539, 19688, 19473, 19854, 19771, 20363, 20865, 20819, 21399, 21884, 22441, 23124, 23658, 24643, 25441, 26079, 25937, 26444, 26930, 26845, 27084, 27387, 27296, 27555, 27299, 27349, 27301, 27776, 27600, 28207, 28554, 29131, 28940, 29458",63,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.053530986205477,False
"22783, 22912, 23353, 23834, 24635, 25258, 25639, 26647, 27766, 30476, 34634, 38192, 41836, 55385, 76303, 94566, 108480, 96461, 78203, 64712, 56544, 49680, 45659, 43265, 40533, 39033, 38467, 37127, 36198, 35999, 36124, 36192, 36254, 37103, 37654, 38458, 39427, 39710, 40873, 41757, 41666, 41815, 41731, 41293, 40762, 39694, 38257, 36551, 35458, 34921, 34813, 34298, 33880, 33407, 32602, 32114, 31477, 31091, 30915, 30339, 29934",63,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.053530986205477,False
"3147, 3213, 3710, 4064, 4652, 4920, 5414, 5933, 6564, 8106, 10327, 12394, 14221, 20349, 29266, 37751, 54051, 61853, 65394, 66072, 65525, 66819, 68552, 70882, 70605, 68253, 66510, 65375, 65113, 66515, 66668, 66363, 65781, 66304, 65119, 64808, 63403, 62787, 60232, 57668, 52678, 48280, 43310, 40198, 37893, 34730, 31019, 27455, 25001, 24412, 23795, 22859, 21260, 20997, 18918, 17809, 16685, 15177, 14434, 13667, 12880",63,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.053530986205477,False
"71149, 75934, 88481, 99855, 119944, 133537, 143626, 166701, 190500, 247661, 333358, 381882, 408461, 453898, 479031, 490603, 502740, 502594, 499350, 489411, 479394, 458856, 443072, 425867, 395396, 372961, 355793, 320071, 285165, 247841, 223626, 206305, 191732, 177510, 176413, 182370, 194676, 202466, 218361, 224173, 216147, 204621, 189085, 180080, 171587, 158510, 136700, 116239, 101644, 97262, 93547, 91018, 84525, 84602, 77643, 74960, 72560, 68986, 67846, 65532, 64638",64,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.184701492537314,False
"6881, 6816, 6938, 6989, 6950, 6974, 7005, 7024, 7026, 7233, 7296, 7406, 7321, 7901, 8385, 8509, 8972, 9292, 9271, 9486, 9915, 10578, 11193, 12178, 13901, 15900, 16711, 19153, 20669, 22381, 22810, 23852, 24329, 24990, 25369, 25120, 24973, 24832, 24132, 23243, 21167, 19219, 17992, 17582, 16575, 15888, 15174, 14342, 14254, 14153, 13886, 14012, 13827, 13894, 13538, 13567, 13489, 13044, 13121, 13122, 13418",64,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.184701492537314,False
"9692, 9797, 9772, 9870, 9982, 10094, 10128, 10287, 10394, 10781, 11237, 11822, 12273, 13795, 15983, 17399, 19310, 19141, 18287, 17913, 17661, 18655, 19701, 21106, 23961, 25789, 27206, 29897, 32016, 34337, 35289, 35908, 36296, 36587, 36767, 36838, 36847, 36716, 35720, 34184, 32710, 32515, 32296, 32745, 32577, 32795, 33390, 32909, 32296, 31626, 31704, 30962, 29550, 29369, 27344, 26248, 25065, 23657, 22651, 21691, 20781",64,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.184701492537314,False
"2807, 2964, 3221, 3409, 3927, 4234, 4309, 4690, 5074, 5800, 6845, 7543, 8066, 9704, 11662, 13071, 14955, 16916, 19115, 21350, 23823, 28559, 32640, 37041, 43486, 47799, 50626, 51846, 51804, 49824, 49275, 48909, 50240, 54078, 60776, 70070, 80621, 87860, 106621, 117653, 124110, 124916, 123688, 122167, 120592, 117852, 110794, 100412, 90799, 86202, 83346, 80743, 71603, 71687, 61934, 58027, 54214, 48714, 45023, 41604, 37846",64,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.184701492537314,False
"28325, 29859, 34351, 38315, 44694, 49281, 52705, 59969, 67347, 84359, 112054, 133447, 149498, 184715, 213456, 226748, 239870, 241721, 241920, 241864, 241056, 236824, 234151, 226930, 214383, 203992, 196510, 179289, 162194, 141761, 126147, 112689, 98374, 77165, 63208, 54045, 47743, 44160, 38692, 35236, 32305, 30741, 29766, 28909, 28497, 28170, 27795, 27000, 26675, 26759, 26484, 26800, 26404, 26564, 26457, 26508, 26835, 26618, 27111, 27082, 27530",65,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.273381294964029,False
"3022, 3058, 3040, 3113, 3088, 3122, 3136, 3110, 3223, 3208, 3281, 3359, 3449, 3662, 4002, 4068, 4118, 4180, 4122, 4121, 4152, 4222, 4158, 4385, 4511, 4730, 4798, 4945, 5308, 5659, 5827, 5918, 6040, 6091, 6204, 6220, 6556, 6459, 6400, 6464, 6337, 6329, 6566, 6521, 6475, 6409, 6368, 6387, 6349, 6452, 6419, 6305, 6305, 6350, 6415, 6454, 6457, 6509, 6618, 6737, 6599",65,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.273381294964029,False
"4719, 4748, 4806, 4866, 5057, 5103, 5186, 5312, 5494, 5883, 6454, 7210, 7621, 9550, 12009, 13159, 14582, 14046, 13161, 12814, 12568, 13241, 13724, 14535, 15611, 16532, 17397, 19028, 20562, 22346, 23540, 25029, 25655, 25820, 25183, 24130, 22868, 22120, 19833, 18417, 16788, 15567, 14412, 13805, 13099, 12736, 11699, 10986, 10605, 10400, 10349, 10147, 9937, 9919, 9478, 9195, 8966, 8842, 8678, 8332, 8286",65,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.273381294964029,False
"3264, 3531, 4116, 4686, 5670, 6326, 6992, 8189, 9478, 12503, 17578, 22242, 25987, 39111, 52060, 57348, 58457, 55398, 53661, 54492, 56549, 59561, 61156, 61278, 60240, 59007, 58189, 58098, 58660, 58807, 58933, 58588, 57913, 55631, 52700, 50284, 48161, 46675, 41000, 36996, 31275, 28039, 25023, 23240, 21942, 20833, 19276, 17876, 16831, 16578, 16478, 16303, 15956, 15725, 15402, 15342, 14893, 14163, 13416, 12860, 11867",65,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.273381294964029,False
"58245, 59607, 63419, 66311, 71201, 73918, 75961, 79574, 83795, 92643, 105013, 113639, 121546, 144549, 171477, 197662, 267118, 325120, 401304, 467094, 522534, 589497, 639277, 672936, 716396, 731214, 736028, 742938, 747353, 749112, 747747, 745565, 742653, 728320, 702853, 664116, 617691, 581892, 473602, 390781, 307979, 257226, 220721, 201588, 186548, 174605, 156491, 144569, 135998, 132916, 132141, 130442, 125276, 125306, 120531, 118271, 115873, 113326, 112339, 110605, 109148",66,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.6378411530205454,False
"10209, 10281, 10272, 10358, 10421, 10410, 10463, 10518, 10636, 10757, 10802, 11189, 11113, 11636, 12432, 13284, 15288, 16378, 17228, 18819, 20072, 20784, 21260, 20688, 18826, 17873, 17446, 15891, 15124, 14380, 14824, 14675, 14800, 15461, 15558, 16017, 16704, 16977, 17892, 18583, 18677, 18924, 19000, 19168, 19111, 18922, 18450, 18748, 18330, 18439, 18155, 18095, 18391, 18201, 18033, 18213, 18183, 18926, 18369, 18666, 18672",66,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.6378411530205454,False
"15480, 15690, 15925, 16251, 17005, 17488, 17882, 18658, 19453, 21527, 24332, 26989, 29610, 38483, 52549, 65229, 77685, 71468, 59137, 49311, 44236, 39709, 37336, 35423, 32881, 31311, 30613, 28095, 26292, 24902, 24160, 23845, 23906, 24031, 24976, 25918, 27127, 27947, 30098, 31258, 32214, 31973, 31326, 30709, 29949, 29187, 27944, 26660, 25741, 25765, 25526, 25191, 24475, 24680, 23600, 23415, 22751, 22229, 21716, 21432, 21135",66,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6, 6.75, 6.8999999999999995, 7.05, 7.199999999999999, 7.35, 7.5, 7.6499999999999995, 7.8, 7.949999999999999, 8.1, 8.25, 8.4, 8.549999999999999, 8.7, 8.85, 9.0",3527LD_dark_WGA594_GLUT1_647_TUSC5_002,3527,LD,False,4.6378411530205454,False
