mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
85,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.026256869529819,False,2.4,728.2076124567474,490.97353958884594,323.0238143700387,485.5809077956442,453.6999796458375,191.83940565845717,879.9108487685733,379.52595155709344,771.1597801750459,900.2926928556891,1.1410227444289716,0.4215584049152434
87,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,38.344245168030646,False,3.5999999999999996,1223.02664112833,406.02054675256835,272.9510708688839,80.14365314295664,445.5671251958907,60.88786348598293,316.6230193278774,168.1511405188926,887.1231063903883,900.5408323176042,0.35690990015600377,0.1867223944594983
88,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,41.407685098406745,False,3.4499999999999997,928.9653233364573,388.6822867853795,294.89409559512654,133.05529522024366,327.02577319587624,46.86035613870665,416.0402999062793,116.88566073102155,820.0023430178071,648.5342080599813,0.5073647696848649,0.1802305248950123
89,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.684922244759973,False,4.6499999999999995,1291.2244759972957,570.5365111561866,393.0740365111561,150.2782285327924,288.4408384043272,38.1656524678837,535.4276538201487,97.03515889114264,1056.951318458418,605.3613928329953,0.5065774028278609,0.16029294243069167
90,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.310173697270471,False,3.5999999999999996,921.5109181141438,326.2560794044665,317.84267990074443,83.4377171215881,315.32605459057066,52.22431761786601,286.65707196029774,125.61538461538463,820.520347394541,619.5076923076924,0.3493601016361644,0.20276646468659976
91,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.199661112680033,False,4.2,1348.8455238633153,419.79243151652076,424.65546455803445,137.16520756848348,299.33549844676645,40.554645580344534,414.94521321660557,102.73030217452697,1131.9943518780008,654.5521039254447,0.36656120459276437,0.15694747837252118
93,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,12.502658206139598,False,2.85,563.2917166866747,135.3477962613617,445.12742239753044,280.82421540044595,205.01028983021777,37.72080260675699,368.74978562853715,90.85645686846166,793.4688732635913,443.9480363574001,0.4647312554452757,0.20465561153043985
94,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.142589703588143,False,3.0,790.3429017160686,501.2102964118565,245.32293291731668,131.4808112324493,297.4751950078003,104.65647425897036,471.86957878315127,265.4780031201248,688.013104524181,645.1279251170048,0.6858438824497228,0.4115121866286844
95,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.603003284842798,False,4.6499999999999995,1081.2792116377288,487.5710933833881,277.3758798686063,94.06194274988269,273.7770999530736,55.7006100422337,354.4819333646176,145.41952135147815,813.9854528390426,569.863444392304,0.4354892733380492,0.2551831018158252
96,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,15.638724911452185,False,4.5,1168.5224321133412,378.2018890200708,377.702479338843,100.07556080283354,291.7473435655254,61.51298701298702,285.5554899645809,168.21900826446284,945.953364817001,623.8972845336481,0.30187057902143294,0.26962612666314695
98,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.518075356415478,False,3.5999999999999996,992.0654276985745,260.0845213849287,318.11507128309574,77.40122199592669,333.7925152749491,41.0112016293279,249.454684317719,96.22708757637477,854.9322810590631,671.0621181262729,0.2917829749143434,0.14339520139366269
99,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.603369434416367,False,4.2,1267.7160048134776,447.19590854392294,303.6336943441637,94.19975932611311,343.79903730445244,47.03056558363417,390.9516245487364,111.851504211793,952.7817087845968,719.420697954272,0.41032654273710667,0.15547440396120288
100,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,83.1415592028136,False,4.5,1277.2505861664713,432.10932004689334,325.7825322391559,93.41324736225087,312.8953692848769,44.11195779601407,333.6872801875733,118.62368112543962,903.7998241500586,678.7951348182884,0.36920485186128,0.17475623356846076
101,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,18.95572450805009,False,4.2,1238.5476296958855,395.5648479427549,439.38014311270126,128.77951699463327,378.1109123434705,82.04449910554561,362.99686940966006,170.8144007155635,1087.6706171735243,738.326923076923,0.33373786482617507,0.23135334142185562
102,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,16.647673810768428,False,4.2,1279.4553058024044,339.62388917929957,328.2720857292211,93.15473078933611,311.6685833768949,35.60742289597491,310.3988499738631,94.82174594877156,962.1126502875067,693.4482488238369,0.3226221481248657,0.13673946990218733
103,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.9917435648373,False,4.6499999999999995,1138.5356969402621,359.6153472559495,327.16949975716363,84.65468674113649,338.98785818358425,44.65468674113647,302.8154443904808,98.15541525012141,949.2710053423993,623.7464788732394,0.3189978864689501,0.15736427951855259
104,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.569343065693431,False,3.4499999999999997,590.3013555787279,208.43190823774765,302.1491136600626,225.07507820646507,246.38310740354532,38.388529718456724,353.56663190823775,97.22022940563086,595.2402502606882,479.3607924921793,0.5939897911026542,0.2028122260483308
105,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.12370820668693,False,4.35,1340.8203647416412,367.88753799392094,338.88358662613985,73.71550151975684,257.751367781155,29.543465045592704,290.9531914893617,79.61246200607901,1033.0686930091185,542.666565349544,0.2816397335997806,0.1467060384580701
106,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.16817420435511,False,4.05,1030.1715242881073,438.53735343383585,302.321608040201,124.60904522613066,315.05159128978227,37.39061976549413,431.9842546063652,95.26599664991623,816.8371859296482,674.9266331658292,0.5288498883834737,0.14115015168842718
107,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.961984237366712,False,4.8,1295.64765878535,332.77329624478443,356.1066295781178,72.6207695873899,354.35512285581825,36.299026425591094,275.17431617987944,84.27955493741307,1021.9633750579508,694.4687065368566,0.2692604479727814,0.12135831916414827
108,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,73.93541518807665,False,3.4499999999999997,721.4203927135085,241.18594748048255,503.5845753489473,287.07594038325055,253.43032883841968,35.320085166784956,449.8533238703572,89.88502484031228,887.9886444286728,519.8892831795599,0.5065980592125594,0.1728926287739378
109,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.344454463480613,False,,,,,,491.56483318304777,333.6001803426511,,547.2715960324616,,981.0815148782688,,0.5578247961387452
110,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.6196640044065,False,4.5,1235.6284770035802,491.67144037455245,292.44836133296616,107.7135775268521,278.4103552740292,38.77031120903333,414.30597631506475,103.08179564858166,826.373450839989,611.2274855411732,0.501354412939976,0.16864718633736558
111,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.008223684210526,False,3.4499999999999997,1189.9643640350878,473.1918859649122,367.4936951754386,180.99890350877195,409.7686403508772,64.22341008771929,537.3640350877192,146.47532894736844,1011.7966008771931,832.8067434210527,0.5310988736489557,0.175881535667769
112,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,51.15988647114475,False,4.8,991.6136865342163,250.19362976978874,216.11195206559444,62.825291706086404,254.10785241248817,34.157048249763484,201.02649006622516,75.53863134657836,608.6426994638916,551.0526647745191,0.33028653796931196,0.1370806025908384
113,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.785115303983229,False,3.9,1072.997641509434,326.42374213836473,293.44077568134173,75.51939203354297,336.39753668763103,37.3917714884696,283.31184486373166,94.72012578616354,851.144392033543,687.0379979035639,0.3328599089830654,0.13786737571312457
114,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.869139828781085,False,4.35,974.7431716265797,620.7227884223399,282.96127191194455,152.39788014675906,255.68283734203018,39.41418671015083,580.3073787199348,100.96412556053811,766.8956379942927,542.7293110476967,0.7566966741884814,0.1860303534475312
115,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.89817696754113,False,4.8,1230.7847932414406,358.80658070253446,314.22810137839036,93.54157403290353,316.6313917296576,39.00889284126278,314.249444197421,92.12983548243666,918.821253890618,643.8065807025343,0.34201368641264707,0.1431017299977002
116,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.912880143112702,False,4.05,1176.8363148479427,313.35402504472273,269.08211091234347,60.314847942754916,316.728801431127,46.916815742397134,239.56833631484798,119.0438282647585,877.0479427549195,674.8105545617173,0.27315306796380284,0.1764107384806337
117,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.498816949881695,False,4.05,1414.758227575823,371.1305657130565,382.859539685954,86.35340933534093,328.35685093568515,39.666810066681,307.54807485480745,104.816949881695,1147.506990750699,714.1309959130997,0.2680141187232415,0.14677552225229254
118,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,87.03601895734597,False,4.35,1190.4306477093207,354.9045813586098,296.8116903633491,82.8827804107425,341.58072669826225,48.02369668246446,284.0233807266983,122.12385466034755,819.0259083728276,752.0170616113744,0.3467819245070919,0.16239505842948337
119,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,45.40618040089087,False,4.35,1146.118040089087,381.98273942093545,284.4805122494432,94.99359688195992,330.9340200445434,39.10384187082405,351.6851336302895,93.70991091314032,840.0459354120267,701.6141425389756,0.41864988425638244,0.13356331526332454
120,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,14.864580523334233,False,4.2,1049.880766118155,288.63069867817643,344.3871054761263,85.94388993795522,290.72835176692746,37.62961963852172,274.74076072295657,89.0045859185325,884.3291070946856,601.7806851901809,0.31067705282886265,0.14790203160210164
121,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.126420111191685,False,4.35,988.1559100797679,252.7002658931593,307.5349286922891,74.58689871887842,273.9731689630167,33.798404641044236,229.37829344935943,80.74957698815567,797.4752235919748,562.5620014503263,0.28763062056799393,0.14353898197883488
122,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,46.78441879637263,False,3.9,1091.2164056059355,348.15333882934874,292.363767518549,83.86933223413025,290.35861500412204,34.24402308326463,314.99010717230004,85.0269991755977,860.1935284418796,601.7260923330587,0.366185162707351,0.1413051557161573
123,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.401859134787273,False,4.35,1031.0865212727922,543.5538076510545,303.71326421165537,111.79978548444761,227.52198784411868,30.121916338934575,437.93993564533434,85.56274579907043,817.1655345012512,470.81480157311404,0.5359256076709434,0.1817333386995973
124,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,True,32.41981341625944,False,4.6499999999999995,1123.0097734340293,459.03131941359396,361.5937361172812,163.76521545979566,261.0535317636606,35.633051976899154,468.05264326965795,89.55508662816526,890.065970679698,562.3451799200354,0.5258628671223438,0.15925287497067164
125,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.108085106382978,False,4.8,1140.9948936170213,445.3072340425532,416.54297872340425,108.52680851063829,212.73617021276596,28.234042553191493,372.5906382978724,65.2068085106383,1048.4051063829788,415.76510638297873,0.35538804230295906,0.15683569282164234
126,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.168695993715632,False,3.9,1186.808326787117,403.708758837392,323.46268656716416,92.23114689709348,274.84956794972504,41.34976433621367,357.0233699921445,106.04457973291439,985.9538491751767,585.747446975648,0.3621096162774971,0.18104147150866387
127,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,22.816804407713498,False,4.5,1155.8358126721764,413.0793388429752,258.564738292011,100.900826446281,335.44435261707986,48.357851239669415,368.25867768595043,108.18622589531681,814.0592286501377,657.7724517906336,0.4523733221433926,0.1644736346145309
128,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.204081632653061,False,4.95,1174.780698720166,466.38879280525776,301.35039778623315,101.32756831546178,238.38118298166725,28.345901072293326,404.95261155309584,67.9785541335178,887.1061916291941,490.6821169145624,0.4564871887652927,0.13853888656258942
129,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.305736636245111,False,4.05,1186.9126466753587,468.4800086918731,304.74945675793134,139.88917861799217,278.7981312472838,45.69491525423729,438.75271621034335,130.8974358974359,893.1481964363321,633.2018687527162,0.49124290678855975,0.20672307262023443
130,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,11.043910088865657,False,4.6499999999999995,1266.266596968113,462.60794563512815,298.67694720334555,123.13904861474124,269.01725039205434,34.23105070569786,437.4385781495034,79.7903815995818,940.4840564558285,557.3465760585468,0.4651206739197375,0.14316115865256554
131,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,9.819560878243513,False,4.8,1189.7445109780438,593.2139720558882,249.40558882235527,99.90778443113773,308.1249500998004,37.166866267465075,467.8359281437126,85.38762475049901,826.6263473053893,576.7708582834331,0.5659581619540067,0.14804427707153395
132,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,8.532608695652174,False,4.95,935.3402173913042,348.1494565217391,325.0652173913044,85.40217391304347,227.86847826086955,30.579891304347832,309.166847826087,77.06739130434784,800.3972826086956,471.808152173913,0.38626673846072374,0.1633447640725378
133,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,10.510275983558426,False,4.8,1383.3593658250147,348.4885496183206,383.9806224310041,82.35408103347035,264.5478567234292,30.989430416911333,299.0205519671169,72.48678802113916,1067.1532589547858,534.5519671168526,0.2802039439583308,0.13560288331198606
134,0.15,3920L_GLUT1_WGA594_0001.nd2,3920,M,L,10.5,Homo,Control,0,False,18.822805578342905,False,4.5,1183.1312551271533,376.80803937653815,318.40196882690725,80.298605414274,292.74077112387204,37.8597210828548,315.11402789171456,87.99015586546349,911.0566037735849,597.0492206726826,0.34587755204947335,0.14737504517019026
135,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.618071374335612,False,4.8,875.7243735763097,189.32498101746395,279.2976461655277,71.46165527714501,230.06529992406988,31.49050873196659,172.5132877752468,74.70311313591496,695.7965072133637,472.1419893697799,0.24793640954904386,0.15822171045542777
136,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,35.10477255779269,False,4.8,941.5339299030575,199.50372856077553,261.64727815063384,51.965697240865026,184.79567486950037,29.739373601789712,161.9526472781506,66.04958985831469,725.1196868008948,405.041759880686,0.2233460906194097,0.16306859292180403
137,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.570405727923628,False,2.55,767.6837708830549,178.7040572792363,581.2959427207637,202.48687350835323,341.7780429594272,76.48448687350835,306.59904534606204,177.12291169451072,1065.7219570405728,739.4522673031026,0.2876914032975954,0.23953258313819972
138,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.124868614673113,False,4.35,1006.8505360521335,222.33992011772122,369.96657557284,52.266134118141686,261.04288417069586,45.3741854109733,169.53710321631277,98.20075677948287,913.6441034265295,508.83687197813754,0.1855614265778995,0.19299064629047188
139,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.30874929893438,False,4.35,1216.5398205272018,262.8258553000561,364.86651710600114,48.095905776780704,293.8651149747617,59.073191250701065,157.0344924284913,145.6850813236119,964.5482333146382,628.1023555804824,0.16280626204544218,0.231944809678308
140,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.084282460136674,False,4.95,1201.1138952164008,258.4373576309795,362.96583143507974,50.83371298405467,182.62984054669704,32.899772209567196,165.4681093394077,84.30523917995444,974.3075170842825,391.25056947608203,0.16983150231108593,0.21547633602897082
141,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.04839617332583,False,4.2,1139.2732132808105,223.2476083286438,343.02673044456947,35.03489026449071,294.3038829487901,73.93247045582442,116.16910523353967,165.4541361845808,931.5227912211591,612.233821046708,0.12470881692679828,0.27024664514892605
142,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,45.273949579831935,False,,,,336.8151260504202,33.87142857142857,,,129.75294117647059,,1055.8235294117646,,0.12289264025851022,
143,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.93931109896118,False,4.6499999999999995,927.5888463641336,202.18644067796612,330.3515582285402,35.698195735374526,203.19300164024057,36.84253690541279,117.72553307818478,88.92017495899398,810.5636960087481,412.7408419901586,0.14523908936197188,0.21543827485120604
144,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.034203192297948,False,4.35,1190.866227514568,240.9764378008614,355.78794020775274,41.98074486952116,267.16062832531037,57.05219153787687,138.216620217887,136.1317456295921,959.5644793514062,568.7278946034963,0.1440409927546621,0.23936182297599443
145,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,40.55625,False,4.5,985.4677631578948,262.56907894736844,231.98717105263157,59.35460526315789,261.1154605263158,38.09967105263158,201.44111842105264,89.39144736842105,682.464802631579,536.5398026315789,0.29516704399156884,0.16660729908569838
146,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.288846354619801,False,4.5,1304.9558030276664,235.57525665564646,315.4581520793457,33.120932660518534,235.63981207586568,49.94484078649731,127.47224638942056,107.93092048025056,960.0518531407691,496.1122324691144,0.13277641824491093,0.2175534353246769
147,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,23.72418817651957,False,4.05,899.7645711906745,239.35345545378854,273.99833472106576,78.19046627810158,296.3037052456287,36.39029975020816,221.40695253955036,86.8580349708576,725.2466694421315,573.4631557035802,0.30528503179457445,0.1514622763589611
148,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.672540091071076,False,2.85,802.5177192635122,127.16412591566028,580.1290833498317,174.87012472777673,224.03365670164322,34.31934270441497,257.83646802613345,84.5777073846763,1118.5290041575927,526.0239556523461,0.23051388660262773,0.16078679777955676
149,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.193627450980392,False,4.8,1047.9089052287582,217.07883986928104,312.72589869281046,26.964869281045754,197.53513071895424,41.18341503267974,86.33251633986929,105.16625816993465,831.9562908496732,415.86233660130716,0.10377049526447871,0.25288719105803265
150,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.639877300613497,False,4.8,1110.1717791411043,367.61411042944786,326.6619631901841,58.76564417177914,212.01840490797548,36.38957055214724,245.39263803680979,90.16503067484663,867.4061349693252,455.37423312883425,0.28290396867608947,0.19800204779996233
151,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,101.5813389881854,False,4.35,1106.2762799151774,237.41654044229026,336.3632232656771,36.685549833383824,331.03271735837626,63.98727658285368,117.14995455922447,150.2968797334141,861.5870948197517,650.6658588306575,0.13596995041311852,0.23098934375244423
152,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.795100864553314,False,4.6499999999999995,1174.9887608069164,317.30057636887614,314.2135446685879,60.73746397694525,247.56195965417868,45.34293948126801,212.01844380403458,117.5322766570605,890.9602305475504,516.7682997118155,0.23796622625202482,0.22743708683873284
153,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,70.77907277907278,False,4.2,923.173012173012,355.4278684278684,258.33229733229734,102.87153587153587,276.74074074074076,42.89070189070189,321.4620564620565,101.52965552965553,704.3312613312612,563.02849002849,0.45640748055745667,0.18032774065219684
154,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.439056939501778,False,4.05,1065.7493327402135,243.99577402135236,304.1752669039146,85.03692170818505,363.44550711743767,49.637455516014235,209.03870106761565,124.27446619217082,782.6074288256228,748.1321174377224,0.2671054392893998,0.16611299434356383
155,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.258163265306122,False,4.05,945.6275510204082,482.3040816326531,347.40408163265306,195.0510204081633,250.89591836734692,46.56836734693878,523.2653061224489,124.72448979591837,865.0071428571428,510.3887755102041,0.6049259944768652,0.24437153750342377
156,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.55596590909091,False,4.2,923.8789772727273,347.4741477272727,249.81306818181818,127.40397727272727,264.8318181818182,40.923579545454544,339.6198863636364,100.40596590909091,708.4627840909092,525.5985795454545,0.47937576114097863,0.19103165384488574
157,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.206241134751773,False,4.6499999999999995,995.5634042553191,199.30269503546097,278.6417021276596,43.16822695035461,280.2655319148936,37.75007092198582,122.72879432624116,91.24,693.9078014184398,568.4490780141845,0.17686613996177472,0.160506901196387
158,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,8.816132858837484,False,4.05,752.5432977461447,129.07868722815343,235.33886911822856,31.24713325425069,215.55239224990115,30.07473309608541,90.98695136417557,70.49545274812179,649.7706603400554,427.79161724001585,0.14002933175923615,0.16478923360615963
159,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.197964543663822,False,4.5,1112.9809586342744,272.3289560078792,414.80499015101776,48.69336835193697,213.85981615233095,41.6053841103086,162.36211424819436,107.17137229152986,980.8010505581091,473.8956007879186,0.16554031437446443,0.22614975136579082
160,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.823354283824015,False,4.2,1060.5607012901091,343.2146873966259,372.2368508104532,123.91002315580549,261.43896791266957,52.62487595104201,335.37611644062184,124.14257360238173,949.9063843863712,553.4703936486933,0.35306228271880813,0.22429849008541422
161,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.386326194398682,False,4.5,1294.7764964305327,259.6839648544756,327.30697419000546,43.50494233937397,234.7740252608457,44.18423942888523,156.2095002745744,110.60955518945634,971.1342668863263,508.7018121911038,0.16085262934384656,0.21743495411001937
162,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.164643566541603,False,4.2,1216.2972853674687,529.9364378724345,374.674244096226,135.10659898477158,285.7455307879055,52.804458177002864,454.04082983888765,139.7371441182962,995.7404546457738,608.7247848157141,0.45598311057916074,0.22955717855418084
163,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,46.986699659758735,False,3.0,684.3683884936593,183.99443241571296,454.86730590782554,260.2474481905351,251.47943086916175,37.414785029384475,391.1927002783793,90.46396535725333,862.2428085369626,528.4723167336839,0.45369204173723143,0.17118014036455453
164,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.655792276964048,False,4.5,1011.7506657789613,384.53628495339547,312.25166444740347,114.18608521970705,279.4127829560586,41.188748335552596,344.2703062583222,103.2639813581891,757.2816245006658,571.0675765645807,0.4546133104514799,0.18082620270512104
165,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.163726182074805,False,4.05,857.7050105857445,236.55892731122088,259.10232886379674,61.22300635144671,251.52717007762882,39.97741707833451,176.7544107268878,103.43966125617501,667.9880028228654,541.514467184192,0.264607163571707,0.1910192017473668
166,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.71885293547762,False,3.75,959.0242201123813,232.22088742491766,316.84867273784147,65.07963572950979,307.195698508041,52.71032745591939,196.66770005812828,113.92559581476458,821.8880062003487,613.1668281340827,0.23928771143326222,0.18579869390757744
167,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,14.764811088754751,False,4.8,1498.9861390565616,309.5311871227364,358.2591102168567,49.21126760563381,252.0465012295998,42.514419852448015,169.8303152246814,108.68008048289737,1030.9673597138387,537.3863179074445,0.16472909023212964,0.20223827228443805
168,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.554957724827057,False,5.1,1656.5485523955933,379.5644376120933,379.6392518575455,52.89982065078145,204.02843966179861,47.05969766846015,212.28080963361515,111.66641045349729,1138.8501152959261,453.21035101204205,0.18639925200205537,0.24638980597892446
169,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.857925636007828,False,3.15,1261.6352250489238,453.159686888454,431.5377690802348,330.1070450097847,448.7579256360079,72.20958904109588,667.2581213307241,173.71174168297458,1131.9011741682975,956.6078277886498,0.5895021019136361,0.18159138639345732
170,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.0654478976234,False,4.8,1128.2943327239489,435.6749542961609,282.18025594149907,97.21755027422304,291.49689213893964,40.73711151736746,352.5722120658136,97.59488117001828,816.0526508226691,599.2877513711151,0.43204591236899087,0.16285145315706887
171,0.15,3920L_GLUT1_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,34.565963060686016,False,4.35,1170.3566402814422,211.3412489006156,366.26253298153034,47.22383465259455,296.9942832014072,44.564204045734385,141.89929639401936,105.89973614775725,924.6372031662269,634.1358839050131,0.153464835622139,0.16699849170437409
