mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
258,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,19.121812596006144,False,,,,,,186.29231950844854,71.07972350230415,,149.47726574500768,,373.3364055299539,,0.4003822384608422
259,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.948582729070534,False,,,,,,194.59173807954295,68.93342122610416,,138.67062184135355,,381.82707097341245,,0.36317650680930774
260,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,90.24814740636891,False,,,,,,179.44842779891852,77.87262167033846,,188.6879631484078,,356.9689565391548,,0.5285836756724004
261,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,23.552547770700638,False,,,,,,254.3579263977353,92.83227176220805,,193.22841472045292,,509.242745930644,,0.3794426455055867
262,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.626118067978533,False,,,,,,186.37895050685748,67.56261180679785,,138.3422778771616,,386.7996422182469,,0.3576587534667462
263,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.834853090172238,False,,,,,,185.62462006079028,73.78723404255318,,160.95339412360687,,358.64690982776085,,0.44877953695712663
264,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,18.44130127298444,False,,,,,,177.3268898318403,70.15684425585415,,146.55744145843153,,364.6470218450416,,0.4019159150591165
265,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.373922817534657,False,5.1,1358.235294117647,290.9430498313975,149.3298988385163,14.777257399775197,166.7823154739603,64.5018733608093,137.54702135631322,132.48538778568752,950.1545522667664,330.4321843387036,0.14476278730462303,0.4009457736413646
266,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,23.415730337078653,False,,,,,,162.67799397095092,62.36174294327213,,117.78596875856398,,318.6670320635791,,0.3696208170510209
267,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,21.06108515989939,False,,,,,,240.6503772906935,80.91484010061085,,175.82177506288176,,475.23751347466765,,0.3699661118445227
268,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.874812695818008,False,,,,,,173.4226944557962,70.70467238795806,,150.44203786950007,,348.776733415066,,0.43134195448314117
269,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.258069474331386,False,2.1,877.3751921303412,114.5889947740547,145.96295727021212,11.770673224715647,335.6400245926837,75.7348601291116,97.5173685828466,146.32877343990162,869.0620965262833,747.2777436212726,0.11220989728194566,0.19581577892417792
270,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.670506912442397,False,,,,,,206.17215273206057,75.19091507570771,,159.46675444371294,,412.2024358130349,,0.38686514340745726
271,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,99.25881953867028,False,,,,,,193.9806648575305,69.87890094979647,,140.66519674355496,,373.0234056987788,,0.37709482728047344
272,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.589838492597577,False,,,,,,151.12752355316286,60.98452220726783,,121.78903095558545,,299.73183041722746,,0.40632665134715523
273,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,22.91523428302331,False,,,,,,166.988933364728,72.98775606310336,,156.6611725924182,,344.3795620437956,,0.45490844945233777
274,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,93.96433599249178,False,,,,,,149.5016424213984,57.992022524636326,,115.14500234631628,,307.22900046926327,,0.37478559045677057
275,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.062467599792638,False,,,,,,172.9582685329186,68.11586314152412,,139.95204769310524,,344.34473820632456,,0.4064300457213571
276,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.047036432843937,False,,,,,,197.72648178357804,75.4021207177814,,155.2857531266993,,399.8303425774878,,0.3883791113142061
277,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.565955117679255,False,,,,,,149.89792008757524,65.34455391351943,,122.95621237000547,,290.40311986863713,,0.42339838644166183
278,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,22.076043956043957,False,,,,,,192.3076923076923,77.71736263736263,,159.22857142857143,,382.1736263736264,,0.4166393503901914
279,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,44.220117395944506,False,,,,,,173.52001067235858,68.43249733191035,,137.70357524012806,,343.85112059765214,,0.40047441171860565
280,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,17.951321279554936,False,,,,,,195.66258692628648,77.11321279554936,,159.95104311543813,,389.265090403338,,0.410905182762997
281,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.91642167156657,False,,,,,,143.0852582948341,59.12389752204956,,114.74716505669888,,286.1511969760605,,0.4010018698831397
282,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,58.2542662116041,False,,,,,,162.34613196814564,65.69681456200227,,135.0836177474403,,316.362912400455,,0.42698942402088597
283,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,17.48282406528753,False,,,,,,160.52002277472005,62.74606187132283,,127.19719111785919,,319.3019548301385,,0.39836020166404945
284,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.782608695652174,False,,,,,,,,,,,,,
285,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,True,44.71935987509758,False,,,,,,,,,,,,,
286,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.935215345638799,False,,,,,,153.0821570756424,67.15454216431415,,134.06587043069126,,300.0622511762577,,0.44679352336105904
287,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,17.48992747784045,False,,,,,,170.40128928283642,70.99597099113619,,148.23207091055602,,336.6438356164383,,0.44032314044641263
288,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.676494023904382,False,,,,,,136.75179282868527,58.320717131474105,,115.84621513944224,,269.92788844621515,,0.4291746799720746
289,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.632789070309897,False,,,,,,146.5724758413862,62.03265578140619,,124.80873042319229,,296.2875708097301,,0.4212418701267153
290,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.952229299363058,False,,,,,,148.4190846897853,57.677400330266565,,116.5744279311158,,300.51108752064164,,0.3879205552544163
291,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.410583359897991,False,,,,,,148.35766656040803,64.19445329933058,,135.81574752948677,,302.45457443417274,,0.4490451096121417
292,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.05342923195479,False,,,,,,,,,,,,,
293,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.987562189054726,False,,,,,,147.17274737423992,65.89331122166944,,153.50746268656718,,290.1658374792703,,0.529033548608333
294,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.11366090712743,False,,,,,,141.77402807775377,63.828833693304546,,144.3625809935205,,285.8474622030238,,0.5050336283587037
295,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,18.248235812996178,False,,,,,,149.28116730373418,69.79145839458982,,146.6456189356072,,292.6835489561893,,0.5010381330231786
296,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.52061855670103,False,,,,,,130.85373711340208,56.62274484536083,,119.52963917525771,,257.1224226804124,,0.4648744280222726
297,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.576516220028209,False,,,,,,139.41748942172075,62.61671368124119,,126.59943582510576,,267.87870239774327,,0.47259985468024385
298,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.596397767630645,False,,,,,,144.06341958396754,62.285641806189744,,156.05986808726536,,284.29249112125825,,0.5489412241306848
299,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.617791842475388,False,,,,,,157.6923347398031,67.78023909985936,,138.0773558368495,,301.3744725738396,,0.4581587639378423
300,0.15,3920R_GLUT3_WGA594_0001.nd2,3920,M,R,10.5,Homo,Experimental,30,False,15.187694704049845,False,,,,,,147.81386292834893,71.37071651090343,,164.47196261682242,,299.25856697819313,,0.5495981761778851
301,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.49247311827957,False,6.3,1745.7279569892473,479.0268817204301,364.8822580645161,60.55564516129033,164.5798387096774,67.44784946236558,288.75322580645155,137.63494623655913,1419.6083333333331,323.5083333333333,0.20340344518015058,0.4254448249243218
302,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.212265471856623,False,4.8,1685.3643237188462,404.05264631755813,342.0918510221227,49.878745449453945,213.87538504620554,71.30663679641557,285.17194063287593,139.88462615513862,1425.027163259591,428.7051246149537,0.20011684547863418,0.32629567066821874
303,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.573414422241528,False,5.25,1613.5907906168547,306.48740225890526,428.9304952215465,40.99131190269331,205.3544743701129,67.02693310165074,194.70460469157254,129.40225890529973,1537.4587315377933,408.1172893136404,0.12664054045653997,0.31707124959818445
304,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,21.726090993500463,False,4.2,1427.968198700093,292.2453574744661,503.34749303621174,55.51346332404828,244.07845868152273,72.838904363974,203.66736304549673,151.84563602599815,1467.9078458681524,483.5034818941504,0.13874669559044658,0.3140528283915037
305,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.451460481099657,False,,,,708.120704467354,59.03092783505154,,,163.68943298969072,,1707.7173539518901,,0.09585276662492836,
306,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,16.09260254343543,False,4.5,1593.5133440802435,327.6055883933369,538.0279419666846,58.64660576750851,230.95522120723624,85.96543077198638,222.7114454594304,168.0139709833423,1598.4169801182163,446.95754970445995,0.13933250724285914,0.3759058798636191
307,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,25.43217477656405,False,4.2,1518.156305858987,299.18470705064556,339.7477656405164,39.905064548162855,265.95332671300895,77.85461767626614,177.2139026812314,169.909632571996,1337.348560079444,533.0417080436941,0.1325113795843203,0.31875485540442605
308,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,15.630118443316412,False,1.65,1122.5952622673435,117.67862380146644,456.0379018612521,43.62188381274676,506.33062605752957,79.68415115623237,153.11460800902427,181.41725888324873,1521.5372814438806,1436.0619289340102,0.10063151910660012,0.12632969040403075
309,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,21.836768149882904,False,4.2,1588.4466042154565,332.5414519906323,485.82599531615915,58.39086651053864,222.3480093676815,70.81100702576113,236.07728337236534,149.35784543325528,1562.4498829039812,466.04918032786884,0.151094307699387,0.32047657573001415
310,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,17.69463142341159,False,,,,429.9417172878017,46.48891807584961,,,205.4880971925792,,1535.6393038909866,,0.13381273627987747,
311,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,15.731390360837748,False,1.7999999999999998,1250.1776431995963,142.42354277062833,407.8672722684835,38.477416098914965,455.1208680292708,90.20792329043654,163.36197325258644,196.90764572293713,1551.6379005803683,1295.8441836992179,0.10528356724947438,0.15195318094558963
312,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.664607413312076,False,3.3,1472.4123156636113,288.2263850139498,400.4673176564369,59.64149063371862,300.52132323634913,90.16580310880829,256.0470306895177,168.0777202072539,1491.7680350737346,619.7134316460742,0.17163997663809838,0.27121845618354307
313,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.517084282460136,False,2.6999999999999997,1268.8587699316627,189.41913439635536,487.90261958997723,57.73974943052392,323.46640091116177,121.25740318906607,183.33086560364464,197.20330296127568,1486.9105922551253,655.5671981776765,0.12329649580718609,0.3008132553145654
314,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.783421626674977,False,4.35,835.1343097538174,215.7441570582736,881.2664381427236,130.03147397943286,182.52072296665628,70.6749766282331,211.6095356808975,143.53692739171083,1322.9139918977874,380.46650046743537,0.15995713778590614,0.3772656126501638
315,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,19.859408684939943,False,6.75,1815.2811826301202,395.7671696951031,556.2958115183246,50.591931013243,167.28102864182324,66.70911610717586,208.36726208808133,131.35124730520482,1631.1019402525405,333.20588235294116,0.12774631489667668,0.39420446715305535
316,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.836942992282799,False,4.95,1654.781926811053,388.16778690565104,419.92531740104556,46.19815782922579,240.17874035349766,80.30370923574807,241.58028379387605,160.1107791884491,1420.4020413243716,461.3980582524272,0.17007880639810155,0.34701225183928663
317,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.627818387727787,False,,,,,,742.6345104499125,230.29743642540924,,445.68598785133327,,1302.6258622464736,,0.34214428007955805
318,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.639183673469388,False,4.6499999999999995,1651.6836734693875,307.06326530612233,502.1726530612244,46.462040816326535,242.8416326530612,75.41265306122449,203.35265306122446,147.87061224489796,1671.0481632653061,466.4563265306122,0.12169167683585126,0.31700848254052705
319,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.812641083521445,False,6.0,1872.6977990970656,411.0189051918736,477.4638826185102,51.13882618510158,196.4176072234763,75.01439051918736,225.45090293453725,147.92579006772007,1501.0395033860045,404.19808126410834,0.15019651543211965,0.3659735088427187
320,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,15.597727272727273,False,5.1,1749.8386363636364,354.72477272727275,547.9122727272727,51.59136363636364,233.12022727272725,73.085,220.58909090909094,139.89613636363637,1668.0493181818183,447.2704545454545,0.13224374633571032,0.3127775039507315
321,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.215351149782473,False,2.55,1262.3882846488502,190.60379117464265,471.84477936606584,50.47607209446861,375.07582349285275,112.6858297078931,174.7125543816035,203.18132380360473,1447.0099440646363,783.8620261031696,0.12074039649709503,0.2592054686124859
322,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.546894031668696,False,5.25,1744.9444579780754,339.2411693057248,427.2543239951279,42.25018270401949,215.5196102314251,74.91181485992692,198.55493300852623,147.73788063337392,1497.569549330085,418.46991473812426,0.13258478252135053,0.3530430155912817
323,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.240280619701842,False,5.25,1742.3545746857644,285.54866997953815,455.372405729319,42.06781642794505,214.75065770242617,68.06781642794505,169.62700964630224,128.95089155217772,1551.7725811166324,423.61327097339955,0.10931177139645114,0.30440710994692866
324,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.004257130693912,False,6.3,1881.6406981694338,439.89399744572154,387.4699872286079,45.51213282247765,169.97062579821198,67.81949765857811,229.87526607066835,140.84333759046402,1539.4150702426564,351.6547467007237,0.14932637110953664,0.40051595751764146
325,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.388284250960307,False,5.3999999999999995,1812.1366837387964,409.82554417413564,401.75640204865556,46.206466069142124,180.86235595390525,72.44878361075544,238.03201024327788,146.52272727272728,1566.4487836107558,353.5829065300896,0.15195645892398743,0.41439426105361893
326,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.611650485436893,False,,,,275.5376213592233,41.44781553398058,,,278.84708737864077,,1174.4247572815534,,0.2374329097285802,
327,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,17.912964090079125,False,1.7999999999999998,888.2483262325015,152.26455670521403,429.39277743964294,54.81984175289106,425.4660174477581,80.95536620004057,190.57313856766078,192.0178535199838,1227.566443497667,990.7967133292757,0.15524466278555696,0.19380146394992095
328,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.696041308089502,False,5.1,1758.4609294320142,342.1493975903615,521.5834767641998,53.54216867469879,213.8344234079174,71.70327022375216,210.17693631669542,138.95903614457828,1651.1235800344234,428.50189328743534,0.12729328007799,0.3242903667904351
329,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,15.622372074573581,False,,,,286.768107893693,88.25529551765172,,,367.6083300277668,,1196.88322094407,,0.3071380094524234,
330,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,55.686155913978496,False,5.25,1579.9181787634411,321.9966397849462,587.4815188172043,56.44153225806451,225.12415994623655,73.20715725806451,193.17187499999997,149.70967741935485,1536.877184139785,472.2841061827957,0.12569115931545397,0.3169907169423362
331,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,15.220079410096426,False,5.25,1679.1435053885423,304.23057288712414,438.5796937039138,50.29750425411231,190.98525241066363,64.67073170731706,212.43278502552465,121.5850822461713,1555.1066364152011,378.15910380034035,0.1366033557127762,0.321518326609864
332,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.469068808335143,False,5.1,1765.9003690036902,436.59366181897116,463.80507922726287,48.78576079878446,229.38354677664424,97.72802257434338,227.15346212285652,211.83590188843064,1549.0813978728022,434.6108096375081,0.14663752494528923,0.48741517051799677
333,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.215657847046032,False,5.55,1539.6440739398333,391.0420442189199,565.558173251178,68.2529902138456,187.18267488220368,70.68648060891627,268.82058716926423,137.56723450525556,1521.4041319318594,383.6208771293947,0.17669242611292196,0.3586020540244329
334,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,16.208704771893025,False,,,,426.56895647614056,50.154431043523864,,,212.77530152071319,,1440.02045097011,,0.14775852758019592,
335,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,30.648130081300813,False,4.5,1621.5964227642278,315.1330081300813,468.3717073170732,49.16715447154471,218.2513821138211,78.0611382113821,213.63772357723573,152.93528455284553,1576.7131707317074,440.25463414634146,0.13549561679509065,0.3473791589937235
336,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.844008074876124,False,4.2,1528.9867865663425,284.4729308129932,469.0829510001835,48.68966782895944,207.620847861993,68.11011194714627,197.75408331804002,141.3162048082217,1543.569829326482,430.2411451642504,0.1281147632979634,0.3284581365510087
337,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,41.4392539069064,False,4.35,1559.2550831792973,338.3308687615527,484.9144681566123,69.22029910939338,250.08469164846244,75.41068727944884,233.03259956309864,165.58057469332886,1520.2876827423966,527.0500756175434,0.1532819098703338,0.314164786902494
338,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.654761904761905,False,5.25,1616.8869047619046,292.42291666666665,381.5389880952381,38.913988095238096,191.21845238095239,69.02053571428571,163.99583333333334,133.42380952380952,1377.2017857142857,388.8083333333333,0.11907901589619048,0.34316087924335353
339,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.250190597204574,False,4.05,1390.9918678526049,399.57700127064805,295.09631512071155,47.65184243964422,270.07115628970774,83.12490470139771,292.5978398983481,168.44904701397712,1194.5241423125794,542.5144853875476,0.24494928945670652,0.3104968651549365
340,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.864746945898778,False,1.65,1115.956369982548,132.0048865619546,472.50855148342055,47.81169284467714,482.5849912739965,91.00785340314137,171.33001745200696,202.7340314136126,1538.3352530541013,1388.0645724258288,0.11137365350749165,0.14605518751862365
341,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,61.52133664484082,False,5.3999999999999995,1925.3544818243395,467.4574396026191,498.99729058478215,49.448182433958,202.45044027997295,83.49695190787989,233.82772634906294,187.0158049221043,1658.4368932038835,406.82185594942433,0.1409928392857556,0.4596995028343657
342,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.245033112582782,False,2.6999999999999997,1085.6152089518155,311.94382279059147,302.6471797213976,50.178122859100256,348.97213975793557,104.89540991093857,263.82416076729845,233.08403745147297,1091.180178122859,716.7033569308062,0.24177873284057563,0.32521689091791983
343,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.865295629820052,False,4.5,1729.9722365038565,310.22724935732646,366.42647814910026,40.99562982005142,257.29125964010285,76.32442159383034,192.78277634961438,150.2917737789203,1520.523650385604,509.28868894601544,0.12678709489373924,0.2951013384765182
344,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.17705735660848,False,5.25,1527.2897302199049,353.110632509635,235.1126728632963,30.795511221945134,199.02153706642486,71.0949897982317,194.39809566991613,144.83291770573567,1097.4218997959647,394.99365223305375,0.1771407110665999,0.36667150696457645
345,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.79584055459272,False,3.5999999999999996,1279.4242634315426,250.72478336221837,486.34072790294636,57.33379549393415,297.0124783362218,90.89740034662046,187.20901213171578,180.69774696707103,1344.1493934142113,602.3275563258231,0.1392769382993916,0.29999913679746104
346,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.604088112720778,False,3.15,1386.6721571740425,194.15518952173048,464.4205199444334,47.78388569160548,362.2198848977972,93.3891645167692,160.53939273665412,168.14844215122054,1421.9085135939672,756.3891645167691,0.11290416450976881,0.2223041392437777
347,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.591004184100418,False,4.35,1484.3797071129707,420.33368200836816,437.5389644351464,58.98012552301256,248.23797071129707,76.08132845188285,316.0818514644352,153.92520920502093,1413.2123430962347,506.8676778242678,0.22366196630573243,0.30367927555717444
348,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.506043413912186,False,,,,484.6757523433646,52.89146521953626,,,299.0368771583621,,1369.1978293043908,,0.21840297344780718,
349,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.829042784626541,False,3.15,1301.6337926033357,188.22035895576505,486.11167512690355,46.48087382160986,333.9372733865119,87.83348440899202,156.18500725163162,160.2141044234953,1413.1129441624366,677.1253625815808,0.11052549472201156,0.23660922079874466
350,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.923561699532426,False,5.7,1433.2876600935151,496.80971742224034,343.2045131124212,122.68143931693434,167.07867452734294,67.75787761740192,381.78064647286044,141.35332384631025,1168.738768042285,339.8499695059972,0.32666037690558375,0.41592860535423953
351,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.34878165312948,False,3.15,1289.8326564739607,179.93979933110367,502.2336359292881,46.42068800764453,335.2994505494506,85.76803631151456,152.92080745341616,153.26385570950788,1433.1470377448638,663.0726230291448,0.10670280398726255,0.23114188459379553
352,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,48.089602205592755,False,4.5,1605.1971248523043,324.7077589602206,401.2701851122489,48.22489168964159,268.40744387554156,76.8245372193777,221.283182355258,152.99054745962977,1451.4210319023239,536.4659314690823,0.15245967744123862,0.2851822240429576
353,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.905692729766804,False,5.55,1592.270576131687,325.429012345679,415.7139917695473,50.411865569272976,169.0236625514403,63.819615912208505,204.66426611796982,127.20919067215362,1462.134087791495,337.9307270233196,0.1399764001310635,0.37643570264439224
354,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.340784479122734,False,5.55,1518.3711514129054,421.44074230282587,315.41754533951917,40.389287220582034,206.25347954449603,70.27203711514129,275.73344580345844,136.44242935470265,1300.1501476170392,391.31336988612406,0.21207815597977847,0.34867816909605903
355,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.410237014624306,False,5.7,1656.0559757942515,355.9641956631367,352.6137165910237,37.260968229954614,166.0100857286939,64.29904185577408,187.53756933938476,130.5042864346949,1361.12455874937,332.32022188603133,0.13778134273890277,0.3927064254291788
356,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,21.02450156137401,False,4.6499999999999995,1389.2282008167185,290.5676195051646,418.011770357915,46.243814556809994,241.33317319240933,77.10905596925295,198.07446552966607,147.5570502041797,1311.2969012731205,457.8114340619746,0.1510523401201957,0.3223096655646322
