mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
119,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,4.733295259851514,False,6.6,658.0696744717305,155.00314106225014,140.76042261564822,21.011422044545974,167.1881781838949,26.302969731581957,76.09109080525415,55.17647058823529,397.1670474014849,308.4597372929754,0.1915846022551207,0.17887738306613618
120,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,5.112913692407528,False,5.3999999999999995,921.5827384815055,147.03374432186894,156.40622972096043,21.038286826735884,165.06456846203764,27.54964308890331,79.87443218689162,55.20279039584686,521.5801427644386,335.8932511356263,0.15313932728256746,0.16434623264745854
121,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,True,55.50238758456029,False,7.6499999999999995,1157.6627536808599,184.73776362912855,148.51949860724233,22.25109430959013,144.19180262634305,19.45642658177477,84.26124154397135,41.6150019896538,544.8469956227616,283.89554317548743,0.15465119973298289,0.14658561217331215
122,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,3.017331022530329,False,4.35,502.6894280762565,119.32963604852687,123.09220103986135,21.195147313691507,176.09740034662045,31.342461005199308,77.44402079722704,67.53968804159446,355.97123050259967,343.44471403812827,0.21755696573535727,0.19665374158035925
123,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,14.744088482074751,False,6.75,803.4820747520974,177.33428680396645,127.3167429443173,19.073035850495806,165.36823035850495,25.55987795575896,78.43058733791,52.56884057971015,415.98245614035085,313.6085049580474,0.18854301709168192,0.16762568536444025
124,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,4.088552915766739,False,3.75,337.07289416846646,78.17278617710582,166.39686825053994,49.459503239740826,150.08477321814254,20.567494600431967,94.26943844492439,41.67224622030237,329.0491360691145,271.53131749460044,0.2864904602731543,0.15347123346510866
125,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,12,Homo,Experimental,12,False,2.881171548117155,False,5.85,687.3531380753138,171.5129707112971,142.13054393305438,21.301255230125523,200.73054393305438,29.410878661087864,86.49456066945608,66.77154811715482,411.179079497908,395.0317991631799,0.21035739652677574,0.16902828647871154
126,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.658437200383509,False,5.25,492.5906040268456,40.12679769894535,160.93552253116013,13.09156279961649,126.12296260786194,5.26150527325024,33.011744966442954,13.363374880153405,348.8324544582934,271.08892617449663,0.09463495883061493,0.04929517066127431
127,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,3.0178799489144317,False,3.0,413.9618986802895,36.63303533418476,148.07939548744147,9.530651340996169,168.17645806726267,8.250106428267348,34.795232013622815,19.61856108982546,406.4414644529587,323.77628778203484,0.08560945439081794,0.06059295207879031
128,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.832796737497317,False,4.6499999999999995,640.9890534449454,66.23288259283107,170.38978321528225,11.433998712169993,174.28182013307577,9.749517063747586,47.03348358016741,22.26765400300493,487.229663017815,355.2457608928955,0.09653247154298913,0.06268239189409638
129,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.567768776001752,False,4.35,679.2848697175389,95.36522881541491,179.3076417779724,11.480402890299978,211.62645062404204,11.71272169914605,52.361506459382525,34.49091307203854,541.97547624261,414.1968469454784,0.09661231689373233,0.08327179051794822
130,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,18.391595033428846,False,3.0,341.3589302769819,42.74307545367718,108.5381088825215,11.341929321872016,160.18529130850047,9.530659025787964,38.89111747851003,24.724546322827123,305.0525310410697,305.0297994269341,0.1274899026268825,0.08105616687050789
131,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.393294797687861,False,4.05,580.7692485549134,65.12832369942197,176.46265895953758,9.929248554913293,186.94265895953757,10.58450867052023,42.27398843930636,27.852254335260113,469.49734104046246,384.2545664739884,0.09004095389682533,0.0724838603502856
132,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.945660611706257,False,3.15,407.63452879987585,31.755938518863527,125.30926874708896,8.087408787455363,172.12948299953425,8.803136158981525,27.743983853438905,19.72907933550691,353.9026548672567,337.0350877192983,0.0783943931244179,0.058537167358487
133,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,16.682379121990692,False,4.6499999999999995,578.0855755614,52.48877200080923,141.3932834311147,9.693708274327332,160.90734371838963,8.443860004046126,33.4665183087194,21.788994537730122,388.33340076876385,327.2897026097511,0.08617986050766542,0.06657403017567762
134,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.8520032706459526,False,4.35,679.2641046606705,62.84627964022895,167.10384300899426,10.532297628781684,223.61733442354864,10.296811120196239,43.80294358135732,24.98773507767784,503.6688470973017,429.2763695829926,0.08696774444915234,0.058208969438386306
135,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,3.175734232065479,False,3.0,350.7347135291285,51.13288396726048,93.4954260953298,8.632402503610978,201.21015888300434,10.550553683196918,39.58064516129032,30.735194992778045,278.801877708233,366.6384207992296,0.14196692463711302,0.08382971682503665
136,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,13.993376021196733,False,4.35,590.0315742989623,61.95407374696401,163.5835725325679,13.79112386840362,206.60123647604328,10.684036211084125,48.032678295429456,25.742548023846325,445.1185692205785,402.4086994921616,0.10790985058101871,0.06397115185713761
138,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,16.931562926419648,False,4.2,552.8665896924531,50.635037262517045,143.76897239424792,9.977852419439488,172.75301773905744,9.492180119659915,35.28623910989818,23.457226829012278,400.05531646898294,351.57226829012285,0.08820340002314153,0.06672092467104093
139,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,True,31.56487372276846,False,5.55,670.9425486793908,53.89627915943705,123.39868903026797,8.798534798534797,157.14555619818776,6.7696163485637175,33.58029689608637,16.619047619047617,362.3691922112975,332.03200308463465,0.09266874121160304,0.050052547539555806
140,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.610431423052157,False,4.95,682.5537669027689,86.10066537883667,166.2895471131144,10.630392788151966,158.06761107533805,9.48615582743078,46.64992487658296,25.950418544752093,514.8961150461472,316.3964370036488,0.09060065421624319,0.08201868134328207
141,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.447834645669291,False,4.6499999999999995,606.4527559055117,61.025590551181104,150.83464566929135,9.514517716535433,179.7413877952756,9.218257874015748,38.773622047244096,23.32209645669292,409.68602362204723,375.43405511811017,0.09464228655994965,0.062120354130783026
142,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.373481134086549,False,4.5,534.0460456192709,43.21296098912813,128.0417821360051,9.228522703048391,155.7842677467491,6.9793221061607325,36.790023449157964,14.518439565124709,384.4472393945853,315.27179705819657,0.0956958970679401,0.0460505497180413
143,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.194587340639678,False,4.8,549.8745247148289,75.73607694028182,141.2229926191009,10.205994184746142,151.9255200178931,8.76783717289197,44.770073808991285,22.74055021248043,399.71281592484905,308.86043390740326,0.11200560008415796,0.0736272688760713
144,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.2604556273376404,False,3.15,395.934716082965,52.86773206392383,146.6749404964298,10.38898333900034,162.2754165249915,13.784427065623937,42.68344100646039,32.09146548792928,405.25229513770824,289.87589255355323,0.10532559967848223,0.11070760388258409
145,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.502960102960103,False,2.85,502.4465894465894,24.840926640926643,181.98584298584296,11.550579150579152,272.06821106821104,13.11943371943372,28.75830115830116,21.45714285714286,481.38944658944666,492.25791505791506,0.05974019863137485,0.04358922873717203
146,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.715208455666471,False,4.2,597.056077510276,55.63828537874339,152.92777451556077,10.89430416911333,182.31238990017613,10.993247210804462,42.638578978273635,24.133587786259543,461.81385789782735,361.43511450381675,0.09232849610092705,0.06677156374081272
147,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.3848810437452035,False,4.6499999999999995,564.0640828856485,43.48081350729086,142.35917114351497,9.825402916346892,148.0594781273983,6.468917881811205,37.75249424405218,13.778204144282425,421.15809669992325,309.2325402916347,0.08963972090260199,0.04455612637430819
148,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,True,29.118296846756376,False,4.5,623.856196023298,73.79052018477606,149.24181562562765,10.013255673830086,191.30488049809202,10.18959630447881,46.33179353283792,26.01968266720225,429.20064269933715,384.463948584053,0.10794903111385643,0.06767782197272451
149,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,8.971621916612094,False,4.5,604.9847194935603,54.814450993232924,170.02575856799828,11.220912464527395,192.61602270246672,8.33180528268937,36.727788692425236,20.54638725169177,408.8790657061777,396.4852652259332,0.08982555423568196,0.05182131356125836
150,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.913138686131387,False,3.75,585.835401459854,56.9594890510949,150.68369829683698,10.392700729927007,221.48406326034063,11.514233576642336,40.43065693430657,28.85486618004866,434.09951338199517,444.2682481751825,0.09313684002849537,0.06494919746925217
