mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
122,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.194052044609666,False,5.7,3362.513011152416,252.62379182156133,658.7182156133829,17.944981412639404,735.4267657992565,41.51970260223048,75.15539033457249,121.27881040892194,2073.5204460966547,1572.8453531598514,0.0362453095054116,0.0771079052147577
123,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.796703296703296,False,5.7,4118.233058608059,398.7655677655677,654.643772893773,27.300137362637365,570.9507783882784,47.18887362637363,159.75503663003664,137.86309523809524,2414.5238095238096,1182.984661172161,0.0661642001623265,0.1165383624682787
124,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.27353926311872,False,4.5,2723.621510978787,359.8823967249721,698.1522143654634,35.92742835876442,840.9616672869372,70.5954596203945,185.63342017119464,162.7625604763677,2049.675846669148,1609.2087830294008,0.0905672086992978,0.1011444644056444
125,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.616733870967742,False,4.35,2738.3316532258063,266.64395161290327,1640.5681451612904,100.12600806451611,716.123185483871,53.87258064516129,196.60987903225808,142.04354838709676,3014.7885080645165,1454.5334677419353,0.065215148096236,0.0976557442900298
126,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,31.342419080068144,False,5.7,3044.804656445202,415.4628052243044,588.0124929017603,19.00624645088018,755.2952867688814,64.04315729699034,94.58830210107897,179.02952867688813,1924.0437251561611,1473.7183418512209,0.0491612019333925,0.1214815094531557
127,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.530139593908627,False,3.75,1789.6538705583755,215.21288071065987,1180.352157360406,75.99175126903552,803.1075507614213,47.58248730964467,174.94765228426397,118.00602791878173,2020.935913705584,1511.631345177665,0.0865676398236104,0.0780653486018525
128,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.194329703342095,False,3.3,2841.7992865189635,175.4153210664664,635.1744273375892,19.307547878332706,1146.3336462636123,64.94723995493804,103.99267743146828,136.54224558768308,2120.846413819001,2303.772061584679,0.0490335729894787,0.0592689910015493
129,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.894160583941606,False,7.35,4452.866456536164,437.3024220305242,722.1322163238223,42.52388852023888,363.3538487060385,28.528699402786994,192.9039482415395,63.43297942932979,2480.033344392833,906.0839416058394,0.0777828042827249,0.0700078398000393
130,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,30.00465881063305,False,6.15,3468.005206906001,173.24746505892026,744.4606741573034,19.10578240613867,647.234310770074,38.00630309673883,77.29788983283092,78.09180597423953,2177.547547273225,1385.8706494930116,0.0354976817519438,0.0563485531660603
131,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,31.244874971840503,False,3.75,2059.6113989637306,344.8166253660734,1483.6963280018022,75.82293309303898,808.5778328452354,69.14552827213336,215.26762784410903,198.80378463617933,2408.842532101825,1612.3390403243973,0.0893655874036225,0.1233014767143396
