mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
51,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.3077341554084687,False,6.0,708.1953939613745,153.62308459515822,137.34907969897543,20.681838788648108,166.82301205911688,24.3778221053586,82.53830809683562,55.65617916402211,446.6169190316438,334.98766887297126,0.18480783996225542,0.16614396389954034
52,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.248270561106841,False,6.0,679.2263643351268,138.39584934665643,116.05726364335126,17.20023059185242,186.717524980784,26.913143735588005,66.38009223674095,57.56341275941584,381.96079938508836,352.8455034588778,0.1737877089575816,0.16314055923947615
53,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,28.14132475194422,False,6.45,768.562885492089,167.76883883078574,125.29069455618128,20.97358541163851,145.14065433091983,23.79243765084473,82.37114507910968,49.0631536604988,397.4467685706624,272.4101635827299,0.20725076058698624,0.1801076472890062
54,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.0052454888795634,True,6.8999999999999995,858.1735207721359,191.44649601342846,142.6684851028116,24.10805707091901,159.425304238355,24.059588753671846,98.44020142677297,46.845153168275274,470.2247167436005,285.3078052874528,0.2093471438687675,0.16419162848025812
55,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.1094452773613193,True,4.5,523.616620261298,169.41207967444845,235.0985221674877,54.88027414863996,188.20839580209895,38.05932747911758,111.4392803598201,105.54529877918185,443.4067252088241,370.10023559648744,0.25132519202846404,0.2851803069216516
56,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.314802844214609,False,6.1499999999999995,712.2824822236587,129.7345399698341,123.1094591682827,17.63843999138117,156.48588666235727,22.888170652876536,65.88924800689507,47.85649644473173,407.00926524455934,302.95065718595134,0.16188635894395242,0.15796795718900644
57,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.5513369602963305,False,6.6,801.2104410232665,186.60261604352357,131.76629239495313,21.427364278272947,154.27341127445305,26.77995138326195,84.53316356059729,51.953929852992246,415.15325847899067,282.7304086121079,0.20361917396554696,0.18375784234892986
58,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.880518889394629,True,6.8999999999999995,826.8249886208466,144.81588529813382,147.62357760582614,24.325443786982248,161.7130177514793,22.804050978607194,79.54619936276741,44.527992717341824,446.51206190259444,301.3249886208466,0.17815016916636,0.1477739795864419
59,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,2.8614471079832855,True,6.3,724.7004618429735,145.83901473499014,130.2966791290961,20.53133934462283,143.28590279305035,20.363756322850232,81.24653617769958,43.138113041565866,427.5436551572466,286.18143831097433,0.19003097156901524,0.15073693561736365
60,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.8419838523644754,False,6.1499999999999995,646.4671280276817,114.09688581314879,159.54786620530564,22.573241061130332,135.62975778546712,17.243367935409456,71.94232987312571,39.923875432525946,449.32410611303345,278.19838523644745,0.1601123307081763,0.14350865264222756
