DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,41205.0,27378.0,796331.0,143644.0,10174.0,314108.0,31443.0,317145.0,1509689.0,209641.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90,69612.0,51636.0,1401854.0,346714.0,18130.0,556537.0,63048.0,516205.0,3393545.0,516872.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90,75938.0,49218.0,1558735.0,343164.0,19764.0,518118.0,52743.0,639323.0,3278597.0,432479.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90,75621.0,67405.0,1963452.0,497341.0,19126.0,561890.0,79742.0,763281.0,4259419.0,671366.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,66902.0,,934349.0,,126736.0,,,1728917.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,26350.0,14428.0,541810.0,99888.0,7104.0,182995.0,16596.0,221131.0,993256.0,144561.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,46061.0,47613.0,1115738.0,203263.0,12745.0,412629.0,57973.0,452152.0,2373672.0,318808.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.8,90,29736.0,24894.0,687608.0,140975.0,7268.0,240733.0,28722.0,270193.0,1447505.0,205423.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.35,90,55644.0,40874.0,1336977.0,256737.0,15112.0,365300.0,44547.0,553822.0,2408260.0,345097.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90,60204.0,68731.0,1310113.0,323204.0,15463.0,566468.0,75054.0,525482.0,2769704.0,424676.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90,35761.0,57074.0,1049333.0,273989.0,5967.0,396551.0,67914.0,285957.0,2240503.0,394229.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.2,90,76085.0,121764.0,2249973.0,505773.0,25246.0,686034.0,140553.0,1191131.0,4237363.0,760719.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,33131.0,19559.0,657965.0,113045.0,9812.0,241395.0,20613.0,256177.0,1209174.0,145237.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.0,90,33017.0,21429.0,923622.0,136713.0,8525.0,300295.0,21213.0,348176.0,2049847.0,162610.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90,80764.0,79454.0,2611381.0,555255.0,21651.0,599208.0,103969.0,1043068.0,5256682.0,812027.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,,90,50341.0,,1232366.0,,17725.0,,,647434.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90,43121.0,53261.0,1108142.0,203932.0,14688.0,363207.0,65668.0,560939.0,2432326.0,339125.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,83561.0,,569057.0,,112316.0,,,1302879.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,67461.0,,2523537.0,,18934.0,,,1064377.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90,49786.0,41666.0,371836.0,220577.0,113961.0,248138.0,19088.0,744701.0,1128929.0,111044.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.6,90,33602.0,21836.0,1253997.0,124498.0,9543.0,287439.0,12648.0,568462.0,2827787.0,83182.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.7,90,10653.0,10019.0,387036.0,69944.0,3131.0,136243.0,9844.0,179516.0,800217.0,90306.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,56818.0,,1615055.0,,13789.0,,,619933.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,39150.0,16134.0,1130198.0,129469.0,14363.0,226578.0,20191.0,578141.0,2320998.0,197482.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,35126.0,40778.0,1273128.0,224856.0,9930.0,320867.0,45540.0,533056.0,2634826.0,335621.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.1499999999999995,90,40654.0,33030.0,1370729.0,212325.0,10239.0,374422.0,34339.0,528186.0,3355696.0,237484.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,21166.0,,848607.0,,6670.0,,,392201.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.3,90,24424.0,15773.0,789292.0,115304.0,6756.0,217778.0,12146.0,322563.0,1567244.0,108615.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,16372.0,,611767.0,,4410.0,,,261402.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,68909.0,,1792273.0,,30005.0,,,1066376.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.7,90,17510.0,19086.0,917921.0,130855.0,5447.0,201576.0,19146.0,454100.0,1492373.0,183595.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.3999999999999995,90,28513.0,56268.0,1115480.0,265352.0,8920.0,403127.0,74458.0,532791.0,4342676.0,434994.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.45,90,19207.0,21238.0,898258.0,123713.0,5710.0,250702.0,13835.0,384839.0,1931432.0,98851.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.3999999999999995,90,41953.0,34180.0,1726996.0,223251.0,11906.0,337277.0,42664.0,771096.0,3164713.0,348080.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.3,90,15522.0,15378.0,1120115.0,117008.0,4238.0,216989.0,11515.0,467286.0,2015086.0,114423.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.85,90,18137.0,14294.0,636354.0,100165.0,6063.0,223862.0,12197.0,350544.0,1206289.0,100330.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.3,90,18448.0,17719.0,751063.0,83211.0,5974.0,197045.0,10701.0,382783.0,1199894.0,67812.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,39575.0,28923.0,1450304.0,218365.0,17708.0,313579.0,35218.0,917120.0,2714492.0,329272.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,5.3999999999999995,90,23355.0,21806.0,1095355.0,153481.0,7540.0,242958.0,23411.0,417065.0,1830001.0,239600.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,5104.0,7188.0,166728.0,34888.0,1905.0,43102.0,8139.0,87676.0,260171.0,54050.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.7,90,42503.0,26426.0,1318459.0,153333.0,13479.0,273315.0,31122.0,578642.0,2460339.0,231381.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,76030.0,,464485.0,,131390.0,,,870040.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.0,90,34936.0,13195.0,1292001.0,132283.0,10128.0,230073.0,12268.0,534837.0,2237615.0,148293.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.3999999999999995,90,32060.0,36199.0,1539611.0,267717.0,10595.0,293993.0,40564.0,646451.0,2417431.0,402795.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,26660.0,25691.0,825478.0,143857.0,9696.0,254354.0,30602.0,442753.0,1356711.0,217612.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,21930.0,23436.0,955818.0,147199.0,5912.0,194740.0,27765.0,369385.0,1486650.0,233408.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,6.0,90,12880.0,13208.0,556964.0,97128.0,4120.0,122109.0,12631.0,246609.0,892234.0,115611.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,61916.0,38885.0,1495605.0,339537.0,23833.0,303335.0,35376.0,929953.0,3134408.0,314486.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,3.0,90,85916.0,97735.0,2110847.0,516548.0,36353.0,379794.0,155127.0,1300257.0,3355708.0,856456.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,2.6999999999999997,90,42816.0,41008.0,209907.0,204749.0,21821.0,153686.0,53299.0,155529.0,559154.0,324022.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,34271.0,26359.0,1107474.0,178042.0,13388.0,259800.0,15893.0,652266.0,2026000.0,144996.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90,40230.0,33406.0,1488075.0,255589.0,16852.0,282148.0,35813.0,871163.0,2464427.0,333664.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,6686.0,,309404.0,,3264.0,,,228272.0,,,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,77164.0,85035.0,2431519.0,695491.0,23615.0,639217.0,106969.0,1100096.0,5763410.0,1045588.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.15,90,9655.0,8460.0,280743.0,249521.0,4759.0,33679.0,12545.0,189472.0,729395.0,365477.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,51269.0,27351.0,1603532.0,194103.0,21054.0,293048.0,21222.0,880254.0,2990240.0,176945.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,2.1,90,95477.0,112285.0,3415547.0,1422291.0,41916.0,229456.0,191154.0,2168754.0,4563546.0,2135237.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,4.8,90,47408.0,56697.0,1504800.0,509357.0,14499.0,390498.0,67944.0,694892.0,3537527.0,677297.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,10315.0,10781.0,423922.0,97053.0,3491.0,107161.0,8279.0,198791.0,876648.0,92457.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90,42462.0,39441.0,1495945.0,380201.0,13266.0,382265.0,34921.0,700564.0,3154832.0,410388.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,4.35,90,16378.0,18625.0,498967.0,187713.0,4767.0,107836.0,27139.0,231848.0,1162890.0,290100.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,5.3999999999999995,90,61293.0,49354.0,1634201.0,406625.0,19676.0,475618.0,34716.0,781824.0,3761362.0,325370.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90,73853.0,72138.0,2272371.0,523442.0,31578.0,640143.0,63458.0,1293801.0,4620431.0,564379.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,4.6499999999999995,90,57815.0,63160.0,1342295.0,487817.0,22863.0,442503.0,65347.0,748308.0,3100210.0,611517.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.55,90,49551.0,42080.0,1557478.0,370854.0,16718.0,446428.0,22513.0,749141.0,3821636.0,243693.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90,93628.0,104957.0,2457764.0,873670.0,41531.0,548857.0,151452.0,1550081.0,4499259.0,1406136.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,40801.0,39825.0,1588328.0,392116.0,14174.0,334082.0,33848.0,796180.0,3308555.0,366488.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,54158.0,62899.0,1928632.0,415719.0,18263.0,526343.0,50959.0,974271.0,4713376.0,403928.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,70174.0,61844.0,2039916.0,527131.0,31520.0,527058.0,46271.0,1286057.0,4293887.0,488832.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,45539.0,,1538258.0,,14939.0,,,783839.0,,,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90,33286.0,19504.0,804754.0,219871.0,15988.0,90722.0,24727.0,471667.0,1694543.0,321836.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,38341.0,32100.0,1115493.0,306674.0,13151.0,315486.0,24798.0,582358.0,2573389.0,279244.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,98572.0,100922.0,2617667.0,1004923.0,33927.0,658006.0,125432.0,1344299.0,5522093.0,1395463.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.2,90,84405.0,99175.0,2802679.0,952467.0,29626.0,591018.0,131663.0,1452078.0,5962442.0,1462909.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,21088.0,4599.0,244582.0,84785.0,6657.0,45087.0,4073.0,125074.0,633663.0,76899.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.3,90,34801.0,37232.0,173276.0,201210.0,17857.0,180059.0,40281.0,148569.0,606471.0,312173.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,50898.0,66289.0,1785213.0,429156.0,17358.0,546476.0,59925.0,911068.0,4043253.0,451851.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,38169.0,34641.0,1218247.0,282717.0,12297.0,277412.0,28109.0,611977.0,2566492.0,258863.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.2,90,65981.0,52619.0,1765101.0,391610.0,27817.0,405310.0,67387.0,1148625.0,3064262.0,567284.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90,44384.0,23299.0,960157.0,224022.0,14647.0,156634.0,22953.0,494566.0,1939212.0,257665.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.55,90,57148.0,38288.0,1093663.0,273045.0,21205.0,408565.0,22853.0,589468.0,2328145.0,179301.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.55,90,51209.0,48113.0,1565851.0,316031.0,17065.0,472486.0,29062.0,745777.0,4179304.0,208494.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.5999999999999996,90,46450.0,45643.0,1318595.0,451128.0,18133.0,260231.0,54354.0,804063.0,2463769.0,631941.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.55,90,55999.0,41170.0,1394099.0,311143.0,18912.0,454131.0,21841.0,680460.0,3088964.0,203199.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,73532.0,84295.0,2010636.0,710676.0,24962.0,597183.0,95039.0,1000506.0,4708995.0,910311.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,62692.0,48026.0,1346199.0,378370.0,22014.0,430208.0,43105.0,731744.0,2907048.0,399439.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,5.55,90,95085.0,49800.0,1685092.0,365561.0,33515.0,559601.0,29428.0,909734.0,4247515.0,243960.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,107182.0,78657.0,2177899.0,719559.0,37369.0,727942.0,86592.0,1170309.0,4952308.0,891690.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90,101086.0,99326.0,2428616.0,736225.0,34258.0,679401.0,111687.0,1224446.0,5544282.0,1006035.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90,54976.0,49834.0,1799666.0,467671.0,21873.0,466216.0,44833.0,1188835.0,3815025.0,461080.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90,43951.0,68975.0,1777104.0,422548.0,15042.0,514236.0,54371.0,918194.0,3958461.0,407023.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,61791.0,,1781748.0,,26637.0,,,1084759.0,,,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.3999999999999995,90,46721.0,29078.0,1050202.0,323634.0,14851.0,360400.0,20698.0,555813.0,2575595.0,250315.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90,33427.0,10780.0,847902.0,202440.0,11059.0,122693.0,20705.0,444459.0,1681480.0,315352.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.55,90,74021.0,30440.0,1588278.0,340533.0,23353.0,412129.0,19056.0,777026.0,3796837.0,222921.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,4.2,90,23887.0,18553.0,515086.0,175577.0,10785.0,133877.0,22063.0,324724.0,1086681.0,243262.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,52785.0,51467.0,1522428.0,366434.0,17457.0,433089.0,43516.0,805820.0,3445600.0,369074.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.4499999999999997,90,22610.0,14698.0,561841.0,181128.0,10846.0,50824.0,23422.0,339360.0,1049887.0,268023.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,38434.0,16231.0,920099.0,214466.0,12616.0,149934.0,24044.0,488361.0,1969217.0,257146.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90,65576.0,48531.0,1513144.0,310438.0,26676.0,335900.0,60514.0,935619.0,2523387.0,468472.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.5999999999999996,90,44029.0,35654.0,1178698.0,323517.0,15549.0,137286.0,65445.0,628013.0,2100514.0,494764.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,1.7999999999999998,90,29449.0,24472.0,703876.0,198266.0,12542.0,64215.0,23318.0,402502.0,746868.0,289166.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,55993.0,70626.0,1773559.0,459523.0,19321.0,431752.0,91588.0,893441.0,4234999.0,696380.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,4.2,90,69897.0,60394.0,1452540.0,449875.0,30264.0,396224.0,72875.0,934111.0,3022496.0,646239.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,84667.0,108185.0,2301754.0,676865.0,30009.0,625978.0,135819.0,1188225.0,5112807.0,1007249.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90,80988.0,76178.0,1798977.0,535599.0,27864.0,488534.0,99085.0,889011.0,3875085.0,843062.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,83320.0,69977.0,1909362.0,647260.0,29268.0,487692.0,97267.0,1072437.0,4307049.0,903116.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,55029.0,15390.0,1171493.0,322831.0,18306.0,165504.0,22916.0,661346.0,2381383.0,436369.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,4.6499999999999995,90,75602.0,81535.0,1846872.0,642738.0,26189.0,588864.0,101768.0,1006806.0,4152798.0,923345.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,3.9,90,50582.0,65055.0,1607024.0,379211.0,19369.0,346607.0,88262.0,923622.0,2891493.0,573776.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90,45862.0,37671.0,1133604.0,214844.0,16371.0,309803.0,38841.0,608887.0,2267014.0,264261.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.75,90,136180.0,159159.0,3053020.0,1092955.0,57891.0,788920.0,219323.0,1887467.0,6343388.0,1636624.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90,30513.0,28653.0,625519.0,185215.0,12461.0,234202.0,24140.0,359954.0,1348026.0,187994.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90,158279.0,127635.0,3516295.0,865395.0,71238.0,772952.0,172464.0,2249834.0,6625921.0,1324550.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,109643.0,,2968833.0,,38154.0,,,1474354.0,,,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,49571.0,45573.0,1228714.0,290132.0,16183.0,312004.0,54503.0,680987.0,2327363.0,430709.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,24130.0,13054.0,902062.0,224755.0,9304.0,103254.0,12742.0,491774.0,1865128.0,231521.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.55,90,36486.0,34834.0,1007668.0,211543.0,12723.0,364205.0,19342.0,568997.0,2196919.0,133665.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,7655.0,,412076.0,,2695.0,,,231828.0,,,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,62947.0,53475.0,1637317.0,416630.0,22450.0,430475.0,66448.0,832866.0,3748944.0,564601.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,71429.0,63853.0,1889839.0,399264.0,26118.0,507756.0,58704.0,1049816.0,4168739.0,420545.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90,75215.0,65122.0,1558246.0,450371.0,28127.0,573678.0,65948.0,886493.0,3531433.0,510728.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,83227.0,,2594206.0,,33031.0,,,1461918.0,,,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,40213.0,41718.0,995528.0,304847.0,14812.0,287445.0,50415.0,532275.0,1946026.0,473545.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90,31837.0,29127.0,1070934.0,181306.0,11696.0,204585.0,32986.0,596995.0,1846526.0,253429.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.3,90,27585.0,20673.0,768859.0,247571.0,9659.0,84962.0,35510.0,432481.0,1422538.0,400499.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,91043.0,,2696568.0,,35860.0,,,1585942.0,,,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,54413.0,54111.0,1564559.0,325861.0,19226.0,432634.0,48956.0,801419.0,4038395.0,349398.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.75,90,64224.0,83393.0,1690292.0,482553.0,23047.0,417946.0,116389.0,896055.0,3285972.0,814357.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,,90,39575.0,,898832.0,,17242.0,,,560128.0,,,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,2.1,90,25746.0,32777.0,585632.0,202355.0,8917.0,91790.0,58143.0,314184.0,768568.0,293389.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90,66576.0,68150.0,1858804.0,500509.0,23464.0,521782.0,84612.0,973949.0,4069999.0,725898.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,3.0,90,94373.0,133503.0,2017738.0,739861.0,34512.0,483985.0,211656.0,1086539.0,3379718.0,1132350.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.15,90,134488.0,175424.0,2854466.0,941807.0,55011.0,718510.0,235871.0,1750894.0,5096516.0,1435101.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.3999999999999995,90,59868.0,29421.0,2139637.0,630685.0,20963.0,147654.0,30552.0,1036508.0,5959721.0,501575.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90,67612.0,83402.0,2000978.0,540870.0,23977.0,494934.0,107125.0,1108154.0,3752118.0,834448.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90,65765.0,97305.0,1578233.0,496361.0,23849.0,470584.0,141843.0,819168.0,3504048.0,820138.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90,59312.0,28296.0,1751657.0,337810.0,20637.0,276055.0,30906.0,878983.0,3726819.0,376110.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,1,Light Flicker,0,4.2,90,40728.0,49571.0,1147165.0,318241.0,14091.0,288484.0,64336.0,559134.0,2690549.0,494008.0,3606R_GLUT1_WGA_0002
3606,homo,R,Male,2.8,0,Light Flicker,0,5.55,90,20121.0,22387.0,669870.0,216141.0,7159.0,246008.0,13110.0,356470.0,1821446.0,136558.0,3606R_GLUT1_WGA_0002
