DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90.0,27428.0,2925.0,341438.0,187505.0,7937.0,83577.0,1550.0,155615.0,1041449.0,276072.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90.0,17306.0,4089.0,279290.0,211514.0,4704.0,77850.0,2180.0,121218.0,996045.0,300113.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.5,90.0,8551.0,1347.0,186642.0,129342.0,2424.0,34998.0,1018.0,100507.0,671504.0,186817.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90.0,9286.0,297.0,212173.0,123502.0,3104.0,24094.0,253.0,138558.0,701161.0,183636.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.9,90.0,10445.0,207.0,179885.0,92691.0,27991.0,11053.0,67.0,305565.0,478551.0,132591.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,3.3,90.0,21430.0,3235.0,265995.0,190126.0,6716.0,55965.0,2844.0,122568.0,738103.0,291548.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.6499999999999995,90.0,14583.0,1095.0,232062.0,97818.0,4202.0,49764.0,702.0,108065.0,670520.0,139405.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90.0,13025.0,3739.0,252449.0,181303.0,3189.0,62836.0,2855.0,111481.0,845518.0,278017.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90.0,12165.0,734.0,281734.0,202789.0,3433.0,36934.0,634.0,148860.0,1045617.0,292755.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90.0,8695.0,2746.0,147189.0,106672.0,2414.0,43135.0,1510.0,65389.0,450434.0,153140.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,2.4,90.0,12869.0,4865.0,245103.0,170689.0,4024.0,35528.0,3785.0,113611.0,526539.0,284001.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.3,90.0,15846.0,4258.0,402903.0,229598.0,5321.0,39420.0,4235.0,173370.0,1163043.0,356250.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.3,90.0,25526.0,5134.0,280042.0,193779.0,7751.0,77836.0,4201.0,133699.0,737451.0,302498.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.0,90.0,9511.0,5428.0,575375.0,331651.0,7169.0,7319.0,10280.0,338784.0,1226576.0,521088.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.5999999999999996,90.0,13362.0,2081.0,232651.0,136083.0,4855.0,34172.0,2005.0,109084.0,659326.0,206734.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,28913.0,,504146.0,,12730.0,,,286510.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.2,90.0,13822.0,1912.0,261532.0,128061.0,4256.0,40478.0,1207.0,115812.0,831134.0,189824.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,4838.0,,283377.0,,2197.0,,,145196.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.3,90.0,10516.0,4613.0,229065.0,226813.0,1960.0,57986.0,3130.0,80751.0,805705.0,320799.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.0,90.0,21885.0,7821.0,781572.0,410989.0,16302.0,18534.0,12396.0,455145.0,1739937.0,637229.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90.0,4793.0,262.0,142133.0,74598.0,3530.0,2450.0,872.0,85986.0,382900.0,112579.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.95,90.0,3530.0,170.0,130752.0,63882.0,839.0,11779.0,86.0,55673.0,463287.0,94989.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,10828.0,,321058.0,,6681.0,,,223469.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.5,90.0,18580.0,2266.0,236627.0,156803.0,3864.0,72209.0,1691.0,82383.0,959305.0,242931.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90.0,20740.0,1360.0,481413.0,285643.0,6196.0,64188.0,1413.0,209703.0,1733626.0,437455.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90.0,10081.0,2230.0,201698.0,114498.0,1863.0,54918.0,1461.0,70975.0,749038.0,170089.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90.0,22388.0,1967.0,241444.0,138019.0,7924.0,65775.0,1237.0,111404.0,816684.0,218439.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90.0,16397.0,410.0,201764.0,114917.0,6287.0,28675.0,525.0,93495.0,623356.0,168336.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,3.4499999999999997,90.0,16056.0,4342.0,279391.0,167395.0,3509.0,60548.0,4071.0,99092.0,877776.0,276114.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.8,90.0,25824.0,499.0,319818.0,245660.0,10566.0,65313.0,471.0,176409.0,1308221.0,345127.0,3606R_GLUT1_WGA_0001
