DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3655,het,R,Female,2.1,0,Light Flicker,0,4.05,15,21483,16064.0,220753,95248.0,2213,119770.0,18410.0,115696,558649.0,153202.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,1,Light Flicker,0,4.8,15,2690,2556.0,79914,24485.0,457,22499.0,2547.0,43664,185422.0,40243.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,3.9,15,18507,15714.0,97460,34759.0,4843,120387.0,10380.0,57935,162809.0,49701.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,1,Light Flicker,0,3.15,15,41581,37027.0,162376,63509.0,12316,177492.0,36402.0,105494,265209.0,85975.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,,15,6851,,94393,,2451,,,53646,,,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,4.8,15,5462,6921.0,173723,50032.0,865,61588.0,6895.0,110994,320148.0,78518.0,3655R_GLUT1_WGA_0003
3655,het,R,Female,2.1,0,Light Flicker,0,5.85,15,7159,1595.0,95837,20940.0,1707,12631.0,2037.0,51732,206926.0,32080.0,3655R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.0,30,25298,12571.0,211256,169731.0,16291,60346.0,19946.0,205704,591353.0,280450.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.4,30,119036,118812.0,1118666,898579.0,78620,397465.0,149365.0,1075724,2558063.0,1472672.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.4,30,167244,143697.0,1498744,1201309.0,95177,586917.0,179099.0,1403151,3487938.0,1940795.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,2.4,30,50328,55084.0,565799,482641.0,31640,199579.0,74992.0,546311,1366640.0,787222.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,2.25,30,120098,113774.0,1205070,1041034.0,72830,365042.0,174975.0,1040510,2696726.0,1686497.0,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,1,Dark,0,,30,45859,,378473,,30934,,,378505,,,3657R_GLUT1_WGA_0001
3657,het,R,Female,2.1,0,Dark,0,,30,19929,,116853,,18447,,,153825,,,3657R_GLUT1_WGA_0002
3657,het,R,Female,2.1,0,Dark,0,2.4,30,304198,155010.0,2137216,1506133.0,241369,630704.0,224477.0,2682341,4499159.0,2417534.0,3657R_GLUT1_WGA_0002
3657,het,R,Female,2.1,1,Dark,0,2.4,30,127165,121111.0,993501,718769.0,101375,410120.0,136545.0,1256950,2089302.0,1172609.0,3657R_GLUT1_WGA_0002
3657,het,R,Female,2.1,1,Dark,0,2.55,30,112586,100140.0,785415,657261.0,85999,392041.0,110110.0,1023614,1928380.0,1059166.0,3657R_GLUT1_WGA_0002
3657,het,R,Female,2.1,1,Dark,0,2.85,30,245080,144629.0,1725098,1281426.0,186925,765911.0,177388.0,2186032,4450901.0,2063500.0,3657R_GLUT1_WGA_0002
3657,het,R,Female,2.1,0,Dark,0,3.5999999999999996,30,97103,46401.0,1127173,609095.0,59229,238447.0,68215.0,998362,2912827.0,938472.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.9,30,105854,28873.0,467527,242945.0,59390,301021.0,30469.0,435856,1110200.0,356201.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.95,30,34668,19876.0,478514,309181.0,24619,168806.0,27987.0,482619,1799611.0,494083.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,1.95,30,222977,201097.0,2832013,1899122.0,165129,585344.0,251714.0,3097390,4735448.0,3115583.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.35,30,54436,31975.0,570487,302989.0,32471,214576.0,38657.0,498123,1532175.0,475497.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.35,30,53534,34261.0,825718,512343.0,39290,240846.0,48997.0,822755,2678543.0,833138.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,2.85,30,176357,118655.0,1860104,1198301.0,116899,589711.0,154431.0,1940095,4105590.0,1957765.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.0,30,71255,54288.0,919818,747254.0,54944,230778.0,75722.0,1002477,2574361.0,1199111.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.35,30,105883,69953.0,1618391,1062368.0,79506,489120.0,99673.0,1659046,5616685.0,1704515.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.5999999999999996,30,59498,50269.0,835583,577816.0,40201,286410.0,64875.0,782774,2385114.0,907909.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.4499999999999997,30,133675,100057.0,1578483,883212.0,87604,618741.0,108256.0,1560111,3927292.0,1399556.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.3,30,220278,144118.0,2481081,1549480.0,154659,802188.0,184440.0,2643289,6354604.0,2464435.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.4499999999999997,30,240415,118324.0,2595125,1503347.0,145892,831453.0,150271.0,2528218,6642633.0,2363303.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.05,30,93353,50124.0,1257908,777423.0,65680,383651.0,68775.0,1244439,3855285.0,1232409.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,2.6999999999999997,30,125057,65092.0,2157038,1604469.0,117211,239805.0,135469.0,2439845,5556186.0,2577398.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,2.6999999999999997,30,115787,66166.0,1935159,1444265.0,108973,227394.0,130522.0,2221725,4931627.0,2320561.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.05,30,95095,59998.0,1030649,709020.0,68369,350631.0,80400.0,1056427,3345365.0,1148183.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,1,Dark,0,3.5999999999999996,30,76205,53557.0,899724,630633.0,49786,347308.0,63684.0,857774,2616178.0,959092.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,1.2,30,119476,112331.0,1543879,1297286.0,94510,173435.0,181766.0,1715064,1931830.0,2176593.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.9,30,38673,25459.0,542500,325413.0,27781,97880.0,32987.0,545338,1455122.0,500557.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,2.4,30,133703,74415.0,2218741,1607307.0,200691,194321.0,146125.0,2935343,4710086.0,2435100.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.5999999999999996,30,137306,98837.0,1908515,1214411.0,98178,482970.0,147815.0,1884604,5465154.0,1959119.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.35,30,51453,28498.0,608098,371460.0,33461,236484.0,36761.0,629480,1901739.0,577367.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.5999999999999996,30,135040,92190.0,1574432,1165178.0,98378,485276.0,130433.0,1686647,4922549.0,1890582.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,,30,8076,,199544,,13876,,,391582,,,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.05,30,48759,36916.0,703843,477326.0,34368,242036.0,45860.0,695590,2209663.0,733411.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,1,Dark,0,3.5999999999999996,30,81422,58821.0,843514,579430.0,55668,349271.0,70572.0,877115,2516772.0,923771.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.5,30,112990,51280.0,1154431,694776.0,73023,483725.0,68451.0,1144620,4015496.0,1108580.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.5999999999999996,30,160330,96636.0,1426635,908277.0,100503,596072.0,126965.0,1464096,4261105.0,1505312.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,2.4,30,89602,27617.0,962120,822226.0,63305,138970.0,54514.0,961893,2280858.0,1332629.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.4499999999999997,30,144768,101845.0,1339136,885014.0,91640,431191.0,125566.0,1404608,3878487.0,1435352.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.0,30,152533,114552.0,1917917,1403006.0,110227,557148.0,150830.0,2045402,4979094.0,2212972.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.5999999999999996,30,146782,63102.0,1845602,1184469.0,102706,329746.0,112998.0,1812755,5916539.0,1909193.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,1,Dark,0,4.05,30,108015,62702.0,965880,626639.0,65383,463063.0,75045.0,956677,3150153.0,1001443.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.5,30,77852,31026.0,762756,502855.0,49256,262328.0,50087.0,791713,2883729.0,825619.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,4.8,30,85314,34980.0,846066,538709.0,55067,298756.0,54852.0,869512,3330359.0,882788.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,1,Dark,0,3.5999999999999996,30,148883,111588.0,1624741,1124955.0,95837,650920.0,140373.0,1621005,4883147.0,1828578.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.5999999999999996,30,116513,97539.0,1324715,917883.0,74961,583365.0,120926.0,1313182,4045023.0,1488606.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,2.6999999999999997,30,107488,84570.0,1306239,908270.0,76477,350124.0,109018.0,1361795,3047776.0,1461181.0,3657R_GLUT1_WGA_0003
3657,het,R,Female,2.1,0,Dark,0,3.0,30,85044,53626.0,734910,566212.0,54378,289656.0,70375.0,790541,1971120.0,901818.0,3657R_GLUT1_WGA_0003
