DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,175067,152962,794561,514937,137878,409522,189920,760867,1735962,609196
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,46818,33425,132674,68922,35232,194689,29513,122293,221762,89533
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,186591,211561,694134,294452,153599,1186453,203695,642881,1398797,380975
3527,het,LD,Female,2.2,1,Dark,0,3.3,15,1185178,2064690,2082739,829401,924366,9285741,1893089,1805047,4008313,1102078
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,204956,203963,856026,417365,154414,902496,202021,795486,1597739,528702
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,192152,152132,588251,270911,134962,1374828,128941,488882,1230726,335046
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,403023,154437,498454,375258,292956,1062859,151694,512239,1172848,469560
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,246963,118037,781606,352989,174090,938890,145347,697732,1823392,448894
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,452651,461382,1724055,1006462,331162,1637009,549512,1555403,3447607,1276583
3527,het,LD,Female,2.2,1,Dark,0,3.3,15,579241,852650,956560,352832,444897,3794146,905544,826408,1733466,494158
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,220092,148574,532018,287151,155873,806234,122202,478124,919083,361139
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,352570,176187,600300,309385,230468,1299344,135800,528591,1035520,373557
3527,het,LD,Female,2.2,1,Dark,0,2.85,15,483751,232646,759948,496330,345827,1195537,262490,733652,1687789,655065
3527,het,LD,Female,2.2,0,Dark,0,4.05,15,285971,287847,810531,263482,220593,2471753,230744,707106,1637849,287018
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,258004,63884,476774,271033,170428,693196,79997,452286,1123898,291713
3527,het,LD,Female,2.2,0,Dark,0,3.9,15,323772,269456,1218229,565828,243268,2422497,243825,1058220,2972624,651810
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,264321,321215,806701,569536,182432,1293983,266261,735402,1690606,625743
3527,het,LD,Female,2.2,0,Dark,0,4.05,15,200858,133446,830757,391752,157093,1718884,133744,719247,1871243,414347
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,580889,439950,1119977,667694,387464,2208241,415618,1028801,2214183,808719
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,811472,436834,1302320,766752,545741,2549859,385188,1195709,2805800,922377
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,798140,462152,1918032,1199322,585654,2200624,475735,1792854,4607587,1461692
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,175514,134191,625045,380816,134242,611410,140136,565249,1341379,484527
3527,het,LD,Female,2.2,1,Dark,0,3.5999999999999996,15,594137,339573,1918625,784150,455359,2314644,347380,1851440,4204622,959294
3527,het,LD,Female,2.2,1,Dark,0,3.5999999999999996,15,419048,225079,1205844,523751,329299,1679155,223459,1180269,2556409,642070
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,229297,235541,628389,420231,153940,831094,223114,575322,1274155,516883
3527,het,LD,Female,2.2,0,Dark,0,3.9,15,231199,108945,761191,268536,168628,1293315,99335,719923,1498099,283281
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,193010,324623,735219,325439,138393,1144008,335715,618450,1139983,424705
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,189405,111937,502440,283587,135489,573152,112332,447198,1127766,365555
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,27098,53654,107294,156711,23137,159356,47862,122264,326248,183915
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,194979,168920,631910,344029,125417,892316,152892,559465,1361233,409613
3527,het,LD,Female,2.2,0,Dark,0,2.25,15,887529,724710,1541462,697337,586983,2533942,741028,1464148,2112766,928675
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,412905,162913,868282,408987,283744,1341011,186980,784091,1830693,534438
3527,het,LD,Female,2.2,1,Dark,0,3.3,15,474308,299025,876098,477901,307052,1980899,266682,812788,1634178,593736
3527,het,LD,Female,2.2,1,Dark,0,3.75,15,413226,133213,896769,394134,281555,1605228,139978,836298,1894729,458605
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,203228,139338,559144,300595,123380,866140,125335,465455,1169403,357020
3527,het,LD,Female,2.2,0,Dark,0,4.35,15,236481,81240,862809,308819,162417,1166690,69196,713666,1943833,256068
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,204726,147322,701297,434188,145856,685147,145446,658969,1576892,548809
3527,het,LD,Female,2.2,0,Dark,0,3.9,15,523921,378175,1744344,818254,370070,2869244,416837,1461268,3919263,1001490
3527,het,LD,Female,2.2,0,Dark,0,4.6499999999999995,15,350326,40381,785508,188117,242147,802599,19807,730716,2089508,92291
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,161433,151712,745175,343419,124874,770602,144572,672985,1775444,432649
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,275094,105417,602550,404974,201297,538161,119482,534254,1443920,479758
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,161361,145890,470435,267116,109921,631445,115953,426053,848187,320225
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,161372,36716,327939,134856,117772,338288,45095,304230,753696,184462
3527,het,LD,Female,2.2,0,Dark,0,2.25,15,439135,153249,1012261,706002,382541,757353,181461,1035992,1977197,825994
3527,het,LD,Female,2.2,1,Dark,0,2.55,15,158244,113879,409931,361841,130652,488274,113052,414466,872664,429599
3527,het,LD,Female,2.2,0,Dark,0,2.25,15,319421,245654,729441,731356,274713,807948,240708,747992,1505122,829137
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,389911,309098,1156564,1064534,302162,1240014,309711,1104954,2721396,1148364
3527,het,LD,Female,2.2,0,Dark,0,2.25,15,326851,286032,998609,939255,263828,986872,260201,952165,1955080,1034472
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,477823,346761,1068747,1082713,365451,1662942,307302,1036615,2477005,1156733
3527,het,LD,Female,2.2,1,Dark,0,2.4,15,462371,318216,1185664,1148626,386768,1328537,318412,1232538,2687659,1300228
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,341453,279035,987176,836863,284390,858362,275144,1020635,1964037,940139
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,308081,226575,904551,781878,248259,1065122,209433,899041,2119715,851807
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,522150,366475,1461950,1308800,409893,1361589,368186,1419725,3110293,1412010
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,223798,174239,566080,499301,173170,703967,161461,540722,1199671,568874
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,274973,159329,783702,605616,227418,600171,167650,766453,1811764,692528
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,153493,152795,479251,482197,116160,692718,126910,424222,1130269,484291
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,164601,117438,465168,389837,127931,425417,115112,453258,956734,422847
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,346373,220212,644512,493917,291194,969457,185306,685666,1198069,577818
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,255854,198975,834959,685822,202716,749037,233781,791555,1888579,740242
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,315520,251225,695898,687808,248805,879036,226899,684306,1520032,760393
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,575369,241361,1214760,961372,461884,1260417,254954,1228674,2740061,1105106
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,259846,219193,799817,700976,190469,957551,190153,691988,1750046,742915
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,311848,273770,778801,763560,232782,1027277,248685,739945,1693719,863625
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,582077,422282,1575344,1340809,464857,1416665,431439,1527665,3333637,1508274
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,363458,200110,533124,489692,315223,957863,172548,579179,1212382,558403
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,186189,178531,693831,550635,145471,828918,157493,657701,1634471,584668
3527,het,LD,Female,2.2,1,Dark,0,2.6999999999999997,15,515899,256571,995861,905870,372174,1250824,284610,915054,2515617,1040128
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,402872,264355,1180123,1012219,309982,1077116,286017,1130338,2524508,1179715
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,724100,411492,1278669,1067540,585061,1518100,416669,1262919,2785414,1244043
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,1037255,635173,2466949,2089781,697282,2565198,642666,2042048,5270497,2345849
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,486857,217548,958652,736421,369084,865017,246685,899894,1794372,839396
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,678490,547824,1758279,1402940,557967,1864752,553725,1802653,3732958,1626223
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,428514,284780,1408843,1097287,311671,1233543,297542,1267808,3417299,1239124
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,350952,174069,777721,626696,247250,804159,172132,731856,1702434,677168
3527,het,LD,Female,2.2,1,Dark,0,2.4,15,656179,319324,1381191,1143656,525746,1230178,349387,1371476,2827738,1308816
3527,het,LD,Female,2.2,0,Dark,1,2.4,15,346833,143470,560502,583239,346248,574223,152105,620220,1284113,654491
3527,het,LD,Female,2.2,1,Dark,0,2.85,15,526241,268631,1318735,1056212,351632,1338305,274879,1091050,3128243,1135905
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,350221,140195,862693,504580,228345,1084699,148917,725363,1936882,578871
3527,het,LD,Female,2.2,1,Dark,0,2.85,15,486480,322028,1501864,1156853,315257,1719034,309096,1200898,3679950,1216289
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,344780,337522,940881,830807,265819,1394086,310388,943422,2191545,956924
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,239079,101895,354246,422592,214697,448585,103587,376888,932195,456003
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,552499,405685,1249714,1154792,366998,2067959,392929,1083735,2555339,1356195
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,297101,148014,703259,529320,201705,856661,147719,619181,1604227,600359
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,261078,207902,722684,569928,199845,782611,196250,669625,1578075,647301
3527,het,LD,Female,2.2,1,Dark,0,2.4,15,630066,408720,1152289,900790,396511,1489269,392352,955047,2307744,1088857
3527,het,LD,Female,2.2,1,Dark,0,3.0,15,551421,269454,1551920,1093884,362959,1494711,277715,1271935,3771827,1206592
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,252223,124099,575245,374324,160235,897416,113663,467017,1318673,418589
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,306509,141255,688036,491055,238377,691589,137523,667795,1369861,543173
3527,het,LD,Female,2.2,0,Dark,0,2.25,15,484200,335947,1020269,696516,327638,1378037,391283,867152,1824006,980010
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,688796,400807,1535890,1468016,466888,1867423,389237,1358067,3974296,1613659
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,356008,177904,807316,514809,240111,1318730,159244,693873,1954261,558833
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,1292654,590799,2471803,2062681,854330,2778620,592124,2184083,5900000,2267764
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,304906,214848,752690,670869,218184,1003978,194676,691969,1671199,713261
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,280367,111456,593718,441653,172979,806591,92836,478511,1495800,403669
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,543536,185609,1268116,843386,353428,1498245,194237,1064413,3418851,890346
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,517042,354048,1390264,1233704,391338,1295846,364213,1331423,3042710,1380614
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,285467,210498,675263,682809,183016,947559,207398,584057,1732598,745687
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,464572,191074,670737,514157,351836,1126035,175813,650200,1403306,594625
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,269949,91357,599090,459984,153695,687737,105330,464124,1401162,508725
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,290808,196526,558002,442779,193845,955246,155317,517464,1087401,495905
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,691477,362204,1650266,1342847,450215,1868961,357142,1409238,4130924,1429824
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,351926,241257,751508,577587,238007,1055398,211983,691007,1451497,653229
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,529010,264483,836285,710491,319807,1442352,265028,669332,2114769,847341
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,878056,460565,1983122,1542025,573887,2488866,432898,1761677,4746937,1664644
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,365774,193734,993826,730162,253734,1166695,176874,879899,2440723,721991
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,566586,245586,1274901,892448,370025,1391483,249826,1098273,3116827,960987
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,430954,198682,859891,635246,273193,1383972,185162,702365,2380150,681397
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,363472,157775,837354,596471,236336,886910,158987,722131,1861797,664445
3527,het,LD,Female,2.2,0,Dark,0,2.6999999999999997,15,546660,426097,1217537,1095863,347546,1564940,452314,1060408,2652725,1255799
3527,het,LD,Female,2.2,1,Dark,0,2.55,15,362380,339092,773324,744502,247139,1377301,292665,715182,1712031,843691
3527,het,LD,Female,2.2,0,Dark,0,2.4,15,502228,472874,1294176,1172125,349673,1211498,455203,1151669,2518775,1313984
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,375313,144116,822089,566790,269041,916479,115986,800190,1838812,491875
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,156929,90817,351909,259582,106663,625915,69210,309643,921447,252610
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,534244,157833,763892,543842,354554,1012168,167785,678846,1608307,633128
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,249186,214555,600364,510958,155952,1028400,198038,505950,1338002,610119
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,766594,358945,1144851,926202,487310,2022016,361021,991172,2648516,1087576
3527,het,LD,Female,2.2,1,Dark,0,2.85,15,302867,143685,687695,483396,211399,669621,149925,660320,1551077,518094
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,386381,208970,877401,581562,290048,1137671,177171,864938,1777748,586584
3527,het,LD,Female,2.2,1,Dark,0,3.15,15,319512,208377,746450,680105,193518,1232004,185970,621134,1986882,703697
3527,het,LD,Female,2.2,0,Dark,0,2.85,15,290133,164796,730233,524516,194070,780731,175559,669844,1422237,605456
3527,het,LD,Female,2.2,0,Dark,0,3.15,15,204136,110537,565425,384683,143601,612740,101937,517594,1159673,376882
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,423216,171291,1005107,704510,284121,1235144,147563,867841,2419556,625464
3527,het,LD,Female,2.2,1,Dark,0,2.25,15,362646,285712,760688,745704,236859,957079,334446,656096,1418215,924638
3527,het,LD,Female,2.2,0,Dark,0,3.75,15,288339,151775,792859,493008,184165,1269515,101398,652859,1973090,354264
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,451579,326600,1180954,948914,319644,1564113,302834,1087163,2971985,973943
3527,het,LD,Female,2.2,1,Dark,0,3.3,15,381916,211616,1188472,912736,255104,1288800,201708,1015121,3112354,890678
3527,het,LD,Female,2.2,0,Dark,0,3.4499999999999997,15,179603,72445,417750,282287,117969,524480,60150,368936,1214856,234070
3527,het,LD,Female,2.2,0,Dark,0,3.5999999999999996,15,360345,126912,1016797,533473,229191,1234565,110817,834532,2318281,441551
3527,het,LD,Female,2.2,0,Dark,0,4.2,15,343260,145909,832408,400524,209418,1567859,54083,684038,2371060,166370
3527,het,LD,Female,2.2,0,Dark,0,3.3,15,364447,208582,1016105,762602,245196,1028200,167537,919556,2353324,688215
3527,het,LD,Female,2.2,0,Dark,0,3.0,15,615422,353520,1620728,1380204,458471,1636892,327796,1537056,4748941,1369813
3527,het,LD,Female,2.2,0,Dark,0,2.55,15,575559,432058,1348703,1287679,389337,1550811,508773,1243612,2785459,1663762
3527,het,RA,Female,2.2,0,Light Flicker,0,4.2,15,158375,32992,186891,123253,87259,495367,59517,175875,661810,175789
3527,het,RA,Female,2.2,0,Light Flicker,0,4.6499999999999995,15,332178,128180,313567,206998,184558,1641503,160492,313582,1062538,289606
3527,het,RA,Female,2.2,0,Light Flicker,0,4.35,15,443274,131423,203192,143083,212823,1745304,158495,183160,644784,200633
3527,het,RA,Female,2.2,0,Light Flicker,0,4.05,15,315760,347194,339778,260686,156002,2225830,323373,298915,1129355,358896
3527,het,RA,Female,2.2,0,Light Flicker,0,4.8,15,314003,130940,339103,229035,170308,1707692,166847,335505,1310269,319858
3527,het,RA,Female,2.2,1,Light Flicker,0,3.0,15,426327,385609,436255,313984,236330,1650880,414125,387178,1091077,424666
3527,het,RA,Female,2.2,0,Light Flicker,0,3.5999999999999996,15,328928,277316,453975,340459,170597,1284660,319066,393683,1324403,462334
3527,het,RA,Female,2.2,0,Light Flicker,0,5.3999999999999995,15,393867,257303,494140,299876,206806,2382016,282513,444948,1964142,338057
3527,het,RA,Female,2.2,0,Light Flicker,0,4.6499999999999995,15,133298,105809,326087,225636,73632,855879,134203,307149,1213162,312822
3527,het,RA,Female,2.2,0,Light Flicker,0,4.8,15,440467,245307,477926,337343,213286,2253463,299477,422285,1772185,463002
3527,het,RA,Female,2.2,0,Light Flicker,0,4.95,15,318137,98678,259467,166735,146306,1559442,119637,221295,1015677,229319
3527,het,RA,Female,2.2,0,Light Flicker,0,4.6499999999999995,15,477807,284102,1131134,622400,301440,1292036,495231,1056537,3646294,885040
3527,het,RA,Female,2.2,1,Light Flicker,0,3.3,15,868793,524755,566217,457330,434841,3150852,563623,504308,1618552,614263
3527,het,RA,Female,2.2,0,Light Flicker,0,4.35,15,251640,203024,386875,265703,130401,1608068,236038,361042,1337913,369205
3527,het,RA,Female,2.2,0,Light Flicker,0,4.8,15,183836,102216,341024,213091,93319,1064533,125426,304654,1233280,294683
3527,het,RA,Female,2.2,0,Light Flicker,0,3.15,15,295634,251685,328251,258882,161414,1098598,260704,302189,801610,341138
3527,het,RA,Female,2.2,0,Light Flicker,0,6.0,15,120314,49123,200588,117563,65753,616043,32322,188429,838553,67501
3527,het,RA,Female,2.2,0,Light Flicker,0,3.0,15,416763,248649,306167,252104,234705,1290642,344548,298492,843995,355141
3527,het,RA,Female,2.2,0,Light Flicker,0,3.9,15,414885,168793,425565,292956,194627,1402702,200395,356345,1316454,397504
3527,het,RA,Female,2.2,0,Light Flicker,0,5.1,15,52544,52188,145464,102530,26904,441988,63765,130639,576008,143701
3527,het,RA,Female,2.2,0,Light Flicker,0,4.95,15,174701,128015,250781,159860,83171,1299052,133180,221151,950808,222986
3527,het,RA,Female,2.2,0,Light Flicker,0,4.05,15,386117,178720,458384,324549,178890,1228911,225110,390903,1424381,439746
3527,het,RA,Female,2.2,0,Light Flicker,0,3.9,15,411348,151167,403372,282519,218143,1298842,190454,355396,1230388,377155
3527,het,RA,Female,2.2,0,Light Flicker,0,6.1499999999999995,15,188405,90568,408341,248339,99833,1135730,58906,377516,1850274,142037
3527,het,RA,Female,2.2,0,Light Flicker,0,4.8,15,576622,247275,499081,338231,284712,2458834,291715,458923,1856143,468942
3527,het,RA,Female,2.2,0,Light Flicker,0,3.9,15,565530,184784,390361,305523,241551,1834806,236892,333170,1316126,408779
3527,het,RA,Female,2.2,0,Light Flicker,0,5.7,15,475074,128989,718602,414642,272543,1989333,159730,652561,3165343,414642
3527,het,RA,Female,2.2,0,Light Flicker,0,4.05,15,367855,306630,531856,372893,180120,2212142,332179,476044,1701421,506577
3527,het,RA,Female,2.2,0,Light Flicker,0,4.6499999999999995,15,169178,149310,381738,237160,111432,489226,274888,337719,1330031,324547
3527,het,RA,Female,2.2,0,Light Flicker,0,4.95,15,216915,31758,263940,149082,106704,718726,65121,240368,1066181,222192
3527,het,RA,Female,2.2,0,Light Flicker,0,4.6499999999999995,15,504106,422300,755400,497109,237985,2923248,535725,662074,2989311,696810
3527,het,RA,Female,2.2,0,Light Flicker,0,3.75,15,138195,99370,171018,148351,69772,454823,125099,147814,549415,197065
3527,het,RA,Female,2.2,0,Light Flicker,0,4.2,15,674970,215581,591268,348462,336890,2456617,256840,491516,1920764,481944
3527,het,RA,Female,2.2,0,Light Flicker,0,3.4499999999999997,15,294542,240120,698511,463767,171912,815008,507161,588485,2172181,634276
3527,het,RA,Female,2.2,0,Light Flicker,0,4.2,15,652618,363181,452226,267285,333302,2427056,387483,377009,1472805,375188
3527,het,RA,Female,2.2,0,Light Flicker,0,2.6999999999999997,15,734326,468142,954232,661629,436068,1276722,969358,738994,2282545,895027
